CODIGO_ESTACION;NOMBRE_ESTACION;NUCLEO_CERCANIAS;TRAMO_HORARIO;VIAJEROS_SUBIDOS;VIAJEROS_BAJADOS
5517;LIERES;ASTURIAS AM;09:30 - 10:00;4;1
5517;LIERES;ASTURIAS AM;10:00 - 10:30;5;0
5517;LIERES;ASTURIAS AM;10:30 - 11:00;0;1
5517;LIERES;ASTURIAS AM;11:00 - 11:30;4;2
5517;LIERES;ASTURIAS AM;11:30 - 12:00;0;1
5517;LIERES;ASTURIAS AM;12:00 - 12:30;4;4
5517;LIERES;ASTURIAS AM;13:00 - 13:30;3;2
5517;LIERES;ASTURIAS AM;13:30 - 14:00;1;7
5517;LIERES;ASTURIAS AM;14:30 - 15:00;9;7
5517;LIERES;ASTURIAS AM;15:00 - 15:30;0;5
5517;LIERES;ASTURIAS AM;15:30 - 16:00;1;0
5517;LIERES;ASTURIAS AM;16:00 - 16:30;1;6
5517;LIERES;ASTURIAS AM;16:30 - 17:00;5;0
5517;LIERES;ASTURIAS AM;17:00 - 17:30;1;2
5517;LIERES;ASTURIAS AM;17:30 - 18:00;0;3
5517;LIERES;ASTURIAS AM;18:00 - 18:30;4;3
5517;LIERES;ASTURIAS AM;19:00 - 19:30;4;3
5517;LIERES;ASTURIAS AM;19:30 - 20:00;1;2
5517;LIERES;ASTURIAS AM;20:00 - 20:30;1;1
5517;LIERES;ASTURIAS AM;20:30 - 21:00;1;4
5517;LIERES;ASTURIAS AM;21:00 - 21:30;0;2
5517;LIERES;ASTURIAS AM;21:30 - 22:00;0;0
5517;LIERES;ASTURIAS AM;22:00 - 22:30;0;2
5517;LIERES;ASTURIAS AM;22:30 - 23:00;0;0
5521;EL REMEDIO;ASTURIAS AM;06:00 - 06:30;0;0
5521;EL REMEDIO;ASTURIAS AM;06:30 - 07:00;0;0
5521;EL REMEDIO;ASTURIAS AM;07:00 - 07:30;1;0
5521;EL REMEDIO;ASTURIAS AM;07:30 - 08:00;0;0
5521;EL REMEDIO;ASTURIAS AM;08:00 - 08:30;0;0
5521;EL REMEDIO;ASTURIAS AM;08:30 - 09:00;0;0
5521;EL REMEDIO;ASTURIAS AM;09:00 - 09:30;3;0
5521;EL REMEDIO;ASTURIAS AM;09:30 - 10:00;4;0
5521;EL REMEDIO;ASTURIAS AM;10:00 - 10:30;0;1
5521;EL REMEDIO;ASTURIAS AM;11:00 - 11:30;0;1
5521;EL REMEDIO;ASTURIAS AM;12:00 - 12:30;1;0
5521;EL REMEDIO;ASTURIAS AM;12:30 - 13:00;0;0
5521;EL REMEDIO;ASTURIAS AM;13:00 - 13:30;0;0
5521;EL REMEDIO;ASTURIAS AM;13:30 - 14:00;0;0
5521;EL REMEDIO;ASTURIAS AM;14:00 - 14:30;0;0
5521;EL REMEDIO;ASTURIAS AM;14:30 - 15:00;1;0
5521;EL REMEDIO;ASTURIAS AM;15:00 - 15:30;1;2
5521;EL REMEDIO;ASTURIAS AM;15:30 - 16:00;0;0
5521;EL REMEDIO;ASTURIAS AM;16:00 - 16:30;0;2
5521;EL REMEDIO;ASTURIAS AM;16:30 - 17:00;0;0
5521;EL REMEDIO;ASTURIAS AM;17:00 - 17:30;0;0
5521;EL REMEDIO;ASTURIAS AM;17:30 - 18:00;0;0
5521;EL REMEDIO;ASTURIAS AM;18:00 - 18:30;1;4
5521;EL REMEDIO;ASTURIAS AM;18:30 - 19:00;0;0
5521;EL REMEDIO;ASTURIAS AM;19:00 - 19:30;0;0
5521;EL REMEDIO;ASTURIAS AM;19:30 - 20:00;0;3
5521;EL REMEDIO;ASTURIAS AM;20:00 - 20:30;0;0
5521;EL REMEDIO;ASTURIAS AM;20:30 - 21:00;0;0
5521;EL REMEDIO;ASTURIAS AM;21:00 - 21:30;2;3
5521;EL REMEDIO;ASTURIAS AM;22:00 - 22:30;0;0
5521;EL REMEDIO;ASTURIAS AM;22:30 - 23:00;0;0
5522;LLAMES;ASTURIAS AM;06:00 - 06:30;0;0
5522;LLAMES;ASTURIAS AM;06:30 - 07:00;1;0
5522;LLAMES;ASTURIAS AM;07:00 - 07:30;1;0
5522;LLAMES;ASTURIAS AM;07:30 - 08:00;0;1
5522;LLAMES;ASTURIAS AM;08:00 - 08:30;1;0
5522;LLAMES;ASTURIAS AM;08:30 - 09:00;0;0
5522;LLAMES;ASTURIAS AM;09:00 - 09:30;3;0
5522;LLAMES;ASTURIAS AM;09:30 - 10:00;0;0
5522;LLAMES;ASTURIAS AM;10:00 - 10:30;0;1
5522;LLAMES;ASTURIAS AM;10:30 - 11:00;0;0
5522;LLAMES;ASTURIAS AM;11:00 - 11:30;1;1
5522;LLAMES;ASTURIAS AM;11:30 - 12:00;0;0
5522;LLAMES;ASTURIAS AM;12:00 - 12:30;0;2
5522;LLAMES;ASTURIAS AM;12:30 - 13:00;0;0
5522;LLAMES;ASTURIAS AM;13:00 - 13:30;0;1
5522;LLAMES;ASTURIAS AM;13:30 - 14:00;0;0
5522;LLAMES;ASTURIAS AM;14:00 - 14:30;0;1
5522;LLAMES;ASTURIAS AM;14:30 - 15:00;1;0
5522;LLAMES;ASTURIAS AM;15:00 - 15:30;0;3
5522;LLAMES;ASTURIAS AM;15:30 - 16:00;0;0
5522;LLAMES;ASTURIAS AM;16:00 - 16:30;0;2
5522;LLAMES;ASTURIAS AM;16:30 - 17:00;1;0
5522;LLAMES;ASTURIAS AM;17:00 - 17:30;0;0
5522;LLAMES;ASTURIAS AM;17:30 - 18:00;1;0
5522;LLAMES;ASTURIAS AM;18:00 - 18:30;1;1
5522;LLAMES;ASTURIAS AM;18:30 - 19:00;1;0
5522;LLAMES;ASTURIAS AM;19:00 - 19:30;0;0
5522;LLAMES;ASTURIAS AM;19:30 - 20:00;3;0
5522;LLAMES;ASTURIAS AM;20:00 - 20:30;0;0
5522;LLAMES;ASTURIAS AM;20:30 - 21:00;0;0
5522;LLAMES;ASTURIAS AM;21:00 - 21:30;0;0
5522;LLAMES;ASTURIAS AM;21:30 - 22:00;0;0
5522;LLAMES;ASTURIAS AM;22:00 - 22:30;0;1
5523;NAVA;ASTURIAS AM;06:00 - 06:30;0;0
5523;NAVA;ASTURIAS AM;06:30 - 07:00;11;1
5523;NAVA;ASTURIAS AM;07:00 - 07:30;3;0
5523;NAVA;ASTURIAS AM;07:30 - 08:00;8;1
5523;NAVA;ASTURIAS AM;08:00 - 08:30;5;6
5523;NAVA;ASTURIAS AM;08:30 - 09:00;10;3
5523;NAVA;ASTURIAS AM;09:00 - 09:30;10;4
5523;NAVA;ASTURIAS AM;09:30 - 10:00;9;0
5523;NAVA;ASTURIAS AM;10:00 - 10:30;7;9
5523;NAVA;ASTURIAS AM;10:30 - 11:00;3;0
5523;NAVA;ASTURIAS AM;11:00 - 11:30;2;9
5523;NAVA;ASTURIAS AM;11:30 - 12:00;0;2
5523;NAVA;ASTURIAS AM;12:00 - 12:30;6;3
5523;NAVA;ASTURIAS AM;12:30 - 13:00;0;7
5523;NAVA;ASTURIAS AM;13:00 - 13:30;1;5
5523;NAVA;ASTURIAS AM;13:30 - 14:00;9;0
5523;NAVA;ASTURIAS AM;14:00 - 14:30;3;7
5523;NAVA;ASTURIAS AM;14:30 - 15:00;7;10
5523;NAVA;ASTURIAS AM;15:00 - 15:30;8;17
5523;NAVA;ASTURIAS AM;15:30 - 16:00;2;9
5523;NAVA;ASTURIAS AM;16:00 - 16:30;2;7
5523;NAVA;ASTURIAS AM;16:30 - 17:00;1;0
5523;NAVA;ASTURIAS AM;17:00 - 17:30;5;1
5523;NAVA;ASTURIAS AM;17:30 - 18:00;5;3
5523;NAVA;ASTURIAS AM;18:00 - 18:30;10;9
5523;NAVA;ASTURIAS AM;18:30 - 19:00;1;0
5523;NAVA;ASTURIAS AM;19:00 - 19:30;6;8
5523;NAVA;ASTURIAS AM;19:30 - 20:00;2;5
5523;NAVA;ASTURIAS AM;20:00 - 20:30;1;12
5523;NAVA;ASTURIAS AM;20:30 - 21:00;2;0
5523;NAVA;ASTURIAS AM;21:00 - 21:30;1;8
5523;NAVA;ASTURIAS AM;21:30 - 22:00;3;9
5523;NAVA;ASTURIAS AM;22:00 - 22:30;1;3
5525;FUENTE SANTA DE NAVA;ASTURIAS AM;06:00 - 06:30;0;0
5525;FUENTE SANTA DE NAVA;ASTURIAS AM;07:00 - 07:30;0;0
5525;FUENTE SANTA DE NAVA;ASTURIAS AM;08:00 - 08:30;0;0
5525;FUENTE SANTA DE NAVA;ASTURIAS AM;09:00 - 09:30;0;0
5525;FUENTE SANTA DE NAVA;ASTURIAS AM;09:30 - 10:00;0;0
5525;FUENTE SANTA DE NAVA;ASTURIAS AM;10:00 - 10:30;0;0
5525;FUENTE SANTA DE NAVA;ASTURIAS AM;11:00 - 11:30;1;0
5525;FUENTE SANTA DE NAVA;ASTURIAS AM;11:30 - 12:00;1;0
5525;FUENTE SANTA DE NAVA;ASTURIAS AM;12:00 - 12:30;0;1
5525;FUENTE SANTA DE NAVA;ASTURIAS AM;13:00 - 13:30;0;0
5525;FUENTE SANTA DE NAVA;ASTURIAS AM;14:00 - 14:30;0;0
5525;FUENTE SANTA DE NAVA;ASTURIAS AM;15:00 - 15:30;1;0
5525;FUENTE SANTA DE NAVA;ASTURIAS AM;16:00 - 16:30;1;0
5525;FUENTE SANTA DE NAVA;ASTURIAS AM;16:30 - 17:00;0;0
5525;FUENTE SANTA DE NAVA;ASTURIAS AM;17:00 - 17:30;0;0
5525;FUENTE SANTA DE NAVA;ASTURIAS AM;18:00 - 18:30;0;0
5525;FUENTE SANTA DE NAVA;ASTURIAS AM;19:30 - 20:00;1;0
5525;FUENTE SANTA DE NAVA;ASTURIAS AM;20:30 - 21:00;0;0
5525;FUENTE SANTA DE NAVA;ASTURIAS AM;21:00 - 21:30;0;0
5525;FUENTE SANTA DE NAVA;ASTURIAS AM;21:30 - 22:00;0;0
5525;FUENTE SANTA DE NAVA;ASTURIAS AM;22:00 - 22:30;0;0
5527;CECEDA;ASTURIAS AM;06:00 - 06:30;0;0
5527;CECEDA;ASTURIAS AM;07:00 - 07:30;1;0
5527;CECEDA;ASTURIAS AM;08:00 - 08:30;1;0
5527;CECEDA;ASTURIAS AM;09:00 - 09:30;0;0
5527;CECEDA;ASTURIAS AM;09:30 - 10:00;1;0
5527;CECEDA;ASTURIAS AM;10:00 - 10:30;0;1
5527;CECEDA;ASTURIAS AM;11:00 - 11:30;2;0
5527;CECEDA;ASTURIAS AM;11:30 - 12:00;0;1
5527;CECEDA;ASTURIAS AM;12:00 - 12:30;1;1
5527;CECEDA;ASTURIAS AM;13:00 - 13:30;0;0
5527;CECEDA;ASTURIAS AM;13:30 - 14:00;1;1
5527;CECEDA;ASTURIAS AM;14:00 - 14:30;0;1
5527;CECEDA;ASTURIAS AM;14:30 - 15:00;0;1
5527;CECEDA;ASTURIAS AM;15:00 - 15:30;1;1
5527;CECEDA;ASTURIAS AM;16:00 - 16:30;2;0
5527;CECEDA;ASTURIAS AM;16:30 - 17:00;0;1
5527;CECEDA;ASTURIAS AM;17:00 - 17:30;0;0
5527;CECEDA;ASTURIAS AM;17:30 - 18:00;2;0
5527;CECEDA;ASTURIAS AM;18:00 - 18:30;0;0
5527;CECEDA;ASTURIAS AM;19:30 - 20:00;0;3
5527;CECEDA;ASTURIAS AM;20:30 - 21:00;0;0
5527;CECEDA;ASTURIAS AM;21:00 - 21:30;0;0
5527;CECEDA;ASTURIAS AM;21:30 - 22:00;0;2
5527;CECEDA;ASTURIAS AM;22:00 - 22:30;0;0
5529;CARANCOS;ASTURIAS AM;06:00 - 06:30;0;0
5529;CARANCOS;ASTURIAS AM;06:30 - 07:00;1;0
5529;CARANCOS;ASTURIAS AM;07:00 - 07:30;1;0
5529;CARANCOS;ASTURIAS AM;07:30 - 08:00;0;0
5529;CARANCOS;ASTURIAS AM;08:00 - 08:30;1;0
5529;CARANCOS;ASTURIAS AM;08:30 - 09:00;1;0
5529;CARANCOS;ASTURIAS AM;09:30 - 10:00;12;14
5529;CARANCOS;ASTURIAS AM;10:00 - 10:30;1;0
5529;CARANCOS;ASTURIAS AM;10:30 - 11:00;2;1
5529;CARANCOS;ASTURIAS AM;11:30 - 12:00;0;0
5529;CARANCOS;ASTURIAS AM;12:00 - 12:30;0;0
5529;CARANCOS;ASTURIAS AM;13:00 - 13:30;0;0
5529;CARANCOS;ASTURIAS AM;13:30 - 14:00;0;0
5529;CARANCOS;ASTURIAS AM;14:00 - 14:30;0;0
5529;CARANCOS;ASTURIAS AM;14:30 - 15:00;0;0
5529;CARANCOS;ASTURIAS AM;15:00 - 15:30;2;3
5529;CARANCOS;ASTURIAS AM;16:00 - 16:30;0;0
5529;CARANCOS;ASTURIAS AM;16:30 - 17:00;0;0
5529;CARANCOS;ASTURIAS AM;17:00 - 17:30;1;0
5529;CARANCOS;ASTURIAS AM;17:30 - 18:00;1;0
5529;CARANCOS;ASTURIAS AM;18:00 - 18:30;0;0
5529;CARANCOS;ASTURIAS AM;19:30 - 20:00;0;1
5529;CARANCOS;ASTURIAS AM;20:30 - 21:00;0;0
5529;CARANCOS;ASTURIAS AM;21:00 - 21:30;0;0
5529;CARANCOS;ASTURIAS AM;21:30 - 22:00;0;0
5529;CARANCOS;ASTURIAS AM;22:00 - 22:30;0;0
5531;PINTUELES;ASTURIAS AM;06:00 - 06:30;0;0
5531;PINTUELES;ASTURIAS AM;06:30 - 07:00;0;0
5531;PINTUELES;ASTURIAS AM;07:30 - 08:00;0;0
5531;PINTUELES;ASTURIAS AM;08:00 - 08:30;0;0
5531;PINTUELES;ASTURIAS AM;08:30 - 09:00;1;0
5531;PINTUELES;ASTURIAS AM;09:00 - 09:30;0;0
5531;PINTUELES;ASTURIAS AM;09:30 - 10:00;0;0
5531;PINTUELES;ASTURIAS AM;10:00 - 10:30;0;0
5531;PINTUELES;ASTURIAS AM;10:30 - 11:00;0;0
5531;PINTUELES;ASTURIAS AM;11:30 - 12:00;2;0
5531;PINTUELES;ASTURIAS AM;12:00 - 12:30;0;0
5531;PINTUELES;ASTURIAS AM;13:00 - 13:30;0;0
5531;PINTUELES;ASTURIAS AM;13:30 - 14:00;0;1
5531;PINTUELES;ASTURIAS AM;14:00 - 14:30;0;0
5531;PINTUELES;ASTURIAS AM;14:30 - 15:00;0;1
5531;PINTUELES;ASTURIAS AM;15:00 - 15:30;0;0
5531;PINTUELES;ASTURIAS AM;16:00 - 16:30;0;0
5531;PINTUELES;ASTURIAS AM;16:30 - 17:00;0;0
5531;PINTUELES;ASTURIAS AM;17:30 - 18:00;0;1
5531;PINTUELES;ASTURIAS AM;18:00 - 18:30;0;0
5531;PINTUELES;ASTURIAS AM;19:00 - 19:30;0;0
5531;PINTUELES;ASTURIAS AM;20:00 - 20:30;0;0
5531;PINTUELES;ASTURIAS AM;20:30 - 21:00;0;1
5531;PINTUELES;ASTURIAS AM;21:00 - 21:30;0;0
5531;PINTUELES;ASTURIAS AM;21:30 - 22:00;0;0
5531;PINTUELES;ASTURIAS AM;22:00 - 22:30;0;0
5533;INFIESTO;ASTURIAS AM;06:30 - 07:00;2;1
5533;INFIESTO;ASTURIAS AM;07:30 - 08:00;4;1
5533;INFIESTO;ASTURIAS AM;08:30 - 09:00;0;4
5533;INFIESTO;ASTURIAS AM;09:00 - 09:30;6;0
5533;INFIESTO;ASTURIAS AM;09:30 - 10:00;0;0
5533;INFIESTO;ASTURIAS AM;10:30 - 11:00;3;1
5533;INFIESTO;ASTURIAS AM;11:30 - 12:00;0;4
5533;INFIESTO;ASTURIAS AM;12:30 - 13:00;0;2
5533;INFIESTO;ASTURIAS AM;13:00 - 13:30;3;0
5533;INFIESTO;ASTURIAS AM;13:30 - 14:00;1;0
5533;INFIESTO;ASTURIAS AM;14:00 - 14:30;0;2
5533;INFIESTO;ASTURIAS AM;14:30 - 15:00;2;0
5533;INFIESTO;ASTURIAS AM;15:00 - 15:30;0;2
5533;INFIESTO;ASTURIAS AM;16:00 - 16:30;1;0
5533;INFIESTO;ASTURIAS AM;16:30 - 17:00;0;3
5533;INFIESTO;ASTURIAS AM;17:30 - 18:00;0;3
5533;INFIESTO;ASTURIAS AM;18:00 - 18:30;0;0
5533;INFIESTO;ASTURIAS AM;19:00 - 19:30;0;0
5533;INFIESTO;ASTURIAS AM;20:00 - 20:30;0;3
5533;INFIESTO;ASTURIAS AM;20:30 - 21:00;0;2
5533;INFIESTO;ASTURIAS AM;21:30 - 22:00;0;2
5533;INFIESTO;ASTURIAS AM;22:00 - 22:30;0;0
5534;INFIESTO-APEADERO;ASTURIAS AM;06:30 - 07:00;1;0
5534;INFIESTO-APEADERO;ASTURIAS AM;07:30 - 08:00;2;1
5534;INFIESTO-APEADERO;ASTURIAS AM;08:30 - 09:00;2;9
5534;INFIESTO-APEADERO;ASTURIAS AM;09:00 - 09:30;1;0
5534;INFIESTO-APEADERO;ASTURIAS AM;09:30 - 10:00;0;1
5534;INFIESTO-APEADERO;ASTURIAS AM;10:30 - 11:00;3;1
5534;INFIESTO-APEADERO;ASTURIAS AM;12:00 - 12:30;2;3
5534;INFIESTO-APEADERO;ASTURIAS AM;12:30 - 13:00;0;2
5534;INFIESTO-APEADERO;ASTURIAS AM;13:00 - 13:30;0;1
5534;INFIESTO-APEADERO;ASTURIAS AM;13:30 - 14:00;4;0
5534;INFIESTO-APEADERO;ASTURIAS AM;14:00 - 14:30;0;3
5534;INFIESTO-APEADERO;ASTURIAS AM;14:30 - 15:00;5;0
5534;INFIESTO-APEADERO;ASTURIAS AM;15:30 - 16:00;0;4
5534;INFIESTO-APEADERO;ASTURIAS AM;16:00 - 16:30;5;0
5534;INFIESTO-APEADERO;ASTURIAS AM;17:00 - 17:30;1;2
5534;INFIESTO-APEADERO;ASTURIAS AM;17:30 - 18:00;1;2
5534;INFIESTO-APEADERO;ASTURIAS AM;18:30 - 19:00;0;9
5534;INFIESTO-APEADERO;ASTURIAS AM;19:00 - 19:30;3;0
5534;INFIESTO-APEADERO;ASTURIAS AM;20:00 - 20:30;4;2
5534;INFIESTO-APEADERO;ASTURIAS AM;20:30 - 21:00;1;1
5534;INFIESTO-APEADERO;ASTURIAS AM;21:30 - 22:00;0;0
5534;INFIESTO-APEADERO;ASTURIAS AM;22:00 - 22:30;0;0
15205;ABLAÑA;ASTURIAS AM;07:00 - 07:30;0;2
15205;ABLAÑA;ASTURIAS AM;07:30 - 08:00;1;0
15205;ABLAÑA;ASTURIAS AM;08:30 - 09:00;0;1
15205;ABLAÑA;ASTURIAS AM;09:00 - 09:30;3;0
15205;ABLAÑA;ASTURIAS AM;09:30 - 10:00;0;2
15205;ABLAÑA;ASTURIAS AM;10:00 - 10:30;1;0
15205;ABLAÑA;ASTURIAS AM;11:00 - 11:30;0;6
15205;ABLAÑA;ASTURIAS AM;11:30 - 12:00;3;0
15205;ABLAÑA;ASTURIAS AM;12:00 - 12:30;1;6
15205;ABLAÑA;ASTURIAS AM;13:00 - 13:30;1;3
15205;ABLAÑA;ASTURIAS AM;14:00 - 14:30;0;3
15205;ABLAÑA;ASTURIAS AM;14:30 - 15:00;5;1
15205;ABLAÑA;ASTURIAS AM;15:00 - 15:30;6;5
15205;ABLAÑA;ASTURIAS AM;16:00 - 16:30;0;10
15205;ABLAÑA;ASTURIAS AM;16:30 - 17:00;5;0
15205;ABLAÑA;ASTURIAS AM;17:00 - 17:30;5;0
15205;ABLAÑA;ASTURIAS AM;18:00 - 18:30;15;1
15205;ABLAÑA;ASTURIAS AM;19:00 - 19:30;4;6
15205;ABLAÑA;ASTURIAS AM;20:00 - 20:30;7;1
15205;ABLAÑA;ASTURIAS AM;21:00 - 21:30;0;1
15205;ABLAÑA;ASTURIAS AM;22:00 - 22:30;0;3
15205;ABLAÑA;ASTURIAS AM;22:30 - 23:00;1;0
15206;LA PEREDA-RIOSA;ASTURIAS AM;07:00 - 07:30;0;0
15206;LA PEREDA-RIOSA;ASTURIAS AM;07:30 - 08:00;0;1
15206;LA PEREDA-RIOSA;ASTURIAS AM;08:30 - 09:00;1;0
15206;LA PEREDA-RIOSA;ASTURIAS AM;11:00 - 11:30;2;2
15206;LA PEREDA-RIOSA;ASTURIAS AM;13:00 - 13:30;0;0
15206;LA PEREDA-RIOSA;ASTURIAS AM;14:00 - 14:30;5;2
15206;LA PEREDA-RIOSA;ASTURIAS AM;15:00 - 15:30;1;1
15206;LA PEREDA-RIOSA;ASTURIAS AM;16:00 - 16:30;1;2
15206;LA PEREDA-RIOSA;ASTURIAS AM;18:00 - 18:30;1;1
15206;LA PEREDA-RIOSA;ASTURIAS AM;19:00 - 19:30;1;1
15206;LA PEREDA-RIOSA;ASTURIAS AM;22:00 - 22:30;0;0
15206;LA PEREDA-RIOSA;ASTURIAS AM;22:30 - 23:00;0;0
15211;OVIEDO;ASTURIAS AM;06:00 - 06:30;12;2
15211;OVIEDO;ASTURIAS AM;06:30 - 07:00;19;13
15211;OVIEDO;ASTURIAS AM;07:00 - 07:30;15;31
15211;OVIEDO;ASTURIAS AM;07:30 - 08:00;39;57
15211;OVIEDO;ASTURIAS AM;08:00 - 08:30;28;33
15211;OVIEDO;ASTURIAS AM;08:30 - 09:00;38;85
15211;OVIEDO;ASTURIAS AM;09:00 - 09:30;23;75
15211;OVIEDO;ASTURIAS AM;09:30 - 10:00;25;62
15211;OVIEDO;ASTURIAS AM;10:00 - 10:30;7;11
15211;OVIEDO;ASTURIAS AM;10:30 - 11:00;18;77
15211;OVIEDO;ASTURIAS AM;11:00 - 11:30;28;14
15211;OVIEDO;ASTURIAS AM;11:30 - 12:00;29;27
15211;OVIEDO;ASTURIAS AM;12:00 - 12:30;18;20
15211;OVIEDO;ASTURIAS AM;12:30 - 13:00;13;11
15211;OVIEDO;ASTURIAS AM;13:00 - 13:30;47;28
15211;OVIEDO;ASTURIAS AM;13:30 - 14:00;41;45
15211;OVIEDO;ASTURIAS AM;14:00 - 14:30;89;46
15211;OVIEDO;ASTURIAS AM;14:30 - 15:00;55;19
15211;OVIEDO;ASTURIAS AM;15:00 - 15:30;68;41
15211;OVIEDO;ASTURIAS AM;15:30 - 16:00;58;71
15211;OVIEDO;ASTURIAS AM;16:00 - 16:30;15;24
15211;OVIEDO;ASTURIAS AM;16:30 - 17:00;38;43
15211;OVIEDO;ASTURIAS AM;17:00 - 17:30;38;25
15211;OVIEDO;ASTURIAS AM;17:30 - 18:00;25;32
15211;OVIEDO;ASTURIAS AM;18:00 - 18:30;50;12
15211;OVIEDO;ASTURIAS AM;18:30 - 19:00;45;39
15211;OVIEDO;ASTURIAS AM;19:00 - 19:30;62;27
15211;OVIEDO;ASTURIAS AM;19:30 - 20:00;18;35
15211;OVIEDO;ASTURIAS AM;20:00 - 20:30;60;24
15211;OVIEDO;ASTURIAS AM;20:30 - 21:00;27;13
15211;OVIEDO;ASTURIAS AM;21:00 - 21:30;45;4
15211;OVIEDO;ASTURIAS AM;21:30 - 22:00;0;7
15211;OVIEDO;ASTURIAS AM;22:00 - 22:30;11;5
15211;OVIEDO;ASTURIAS AM;22:30 - 23:00;8;15
15211;OVIEDO;ASTURIAS AM;23:00 - 23:30;6;0
15217;LA CORREDORIA;ASTURIAS AM;06:00 - 06:30;1;0
15217;LA CORREDORIA;ASTURIAS AM;06:30 - 07:00;1;0
15217;LA CORREDORIA;ASTURIAS AM;07:00 - 07:30;4;2
15217;LA CORREDORIA;ASTURIAS AM;07:30 - 08:00;0;0
15217;LA CORREDORIA;ASTURIAS AM;08:00 - 08:30;4;3
15217;LA CORREDORIA;ASTURIAS AM;08:30 - 09:00;7;3
15217;LA CORREDORIA;ASTURIAS AM;09:00 - 09:30;5;0
15217;LA CORREDORIA;ASTURIAS AM;09:30 - 10:00;0;1
15217;LA CORREDORIA;ASTURIAS AM;10:00 - 10:30;3;0
15217;LA CORREDORIA;ASTURIAS AM;10:30 - 11:00;2;3
15217;LA CORREDORIA;ASTURIAS AM;11:00 - 11:30;1;0
15217;LA CORREDORIA;ASTURIAS AM;11:30 - 12:00;0;4
15217;LA CORREDORIA;ASTURIAS AM;12:00 - 12:30;2;0
15217;LA CORREDORIA;ASTURIAS AM;13:00 - 13:30;4;1
15217;LA CORREDORIA;ASTURIAS AM;13:30 - 14:00;0;0
15217;LA CORREDORIA;ASTURIAS AM;14:00 - 14:30;1;0
15217;LA CORREDORIA;ASTURIAS AM;14:30 - 15:00;1;0
15217;LA CORREDORIA;ASTURIAS AM;15:00 - 15:30;0;5
15217;LA CORREDORIA;ASTURIAS AM;15:30 - 16:00;1;3
15217;LA CORREDORIA;ASTURIAS AM;16:00 - 16:30;1;1
15217;LA CORREDORIA;ASTURIAS AM;16:30 - 17:00;0;0
15217;LA CORREDORIA;ASTURIAS AM;17:00 - 17:30;0;2
15217;LA CORREDORIA;ASTURIAS AM;17:30 - 18:00;0;4
15217;LA CORREDORIA;ASTURIAS AM;18:00 - 18:30;3;1
15217;LA CORREDORIA;ASTURIAS AM;18:30 - 19:00;1;9
15217;LA CORREDORIA;ASTURIAS AM;19:00 - 19:30;5;0
15217;LA CORREDORIA;ASTURIAS AM;19:30 - 20:00;0;0
15217;LA CORREDORIA;ASTURIAS AM;20:00 - 20:30;0;0
15217;LA CORREDORIA;ASTURIAS AM;20:30 - 21:00;2;3
15217;LA CORREDORIA;ASTURIAS AM;21:00 - 21:30;0;0
15217;LA CORREDORIA;ASTURIAS AM;21:30 - 22:00;0;0
15217;LA CORREDORIA;ASTURIAS AM;22:00 - 22:30;0;2
15217;LA CORREDORIA;ASTURIAS AM;22:30 - 23:00;0;0
15217;LA CORREDORIA;ASTURIAS AM;23:00 - 23:30;0;0
15400;VERIÑA;ASTURIAS AM;06:30 - 07:00;0;1
15400;VERIÑA;ASTURIAS AM;07:00 - 07:30;1;2
15400;VERIÑA;ASTURIAS AM;07:30 - 08:00;0;0
15400;VERIÑA;ASTURIAS AM;08:00 - 08:30;0;3
15400;VERIÑA;ASTURIAS AM;08:30 - 09:00;1;0
15400;VERIÑA;ASTURIAS AM;09:00 - 09:30;0;0
15400;VERIÑA;ASTURIAS AM;09:30 - 10:00;0;1
15400;VERIÑA;ASTURIAS AM;10:00 - 10:30;0;0
15400;VERIÑA;ASTURIAS AM;10:30 - 11:00;1;0
15400;VERIÑA;ASTURIAS AM;11:00 - 11:30;0;1
15400;VERIÑA;ASTURIAS AM;11:30 - 12:00;0;0
15400;VERIÑA;ASTURIAS AM;12:00 - 12:30;0;1
15400;VERIÑA;ASTURIAS AM;12:30 - 13:00;0;0
15400;VERIÑA;ASTURIAS AM;13:00 - 13:30;0;0
15400;VERIÑA;ASTURIAS AM;13:30 - 14:00;0;0
15400;VERIÑA;ASTURIAS AM;14:00 - 14:30;1;0
15400;VERIÑA;ASTURIAS AM;14:30 - 15:00;0;0
15400;VERIÑA;ASTURIAS AM;15:00 - 15:30;2;0
15400;VERIÑA;ASTURIAS AM;15:30 - 16:00;0;0
15400;VERIÑA;ASTURIAS AM;16:00 - 16:30;1;1
15400;VERIÑA;ASTURIAS AM;16:30 - 17:00;1;0
15400;VERIÑA;ASTURIAS AM;17:00 - 17:30;0;0
15400;VERIÑA;ASTURIAS AM;17:30 - 18:00;0;0
15400;VERIÑA;ASTURIAS AM;18:00 - 18:30;2;0
15400;VERIÑA;ASTURIAS AM;18:30 - 19:00;0;0
15400;VERIÑA;ASTURIAS AM;19:00 - 19:30;1;1
15400;VERIÑA;ASTURIAS AM;19:30 - 20:00;1;0
15400;VERIÑA;ASTURIAS AM;20:00 - 20:30;0;1
15400;VERIÑA;ASTURIAS AM;20:30 - 21:00;0;2
15400;VERIÑA;ASTURIAS AM;21:00 - 21:30;2;0
15400;VERIÑA;ASTURIAS AM;21:30 - 22:00;0;0
