CODIGO_ESTACION;NOMBRE_ESTACION;NUCLEO_CERCANIAS;TRAMO_HORARIO;VIAJEROS_SUBIDOS;VIAJEROS_BAJADOS
72303;CORNELLA;BARCELONA;08:00 - 08:30;406;272
72303;CORNELLA;BARCELONA;08:30 - 09:00;218;183
72303;CORNELLA;BARCELONA;09:00 - 09:30;215;188
72303;CORNELLA;BARCELONA;09:30 - 10:00;95;134
72303;CORNELLA;BARCELONA;10:00 - 10:30;164;128
72303;CORNELLA;BARCELONA;10:30 - 11:00;103;119
72303;CORNELLA;BARCELONA;11:00 - 11:30;84;64
72303;CORNELLA;BARCELONA;11:30 - 12:00;106;80
72303;CORNELLA;BARCELONA;12:00 - 12:30;88;117
72303;CORNELLA;BARCELONA;12:30 - 13:00;61;54
72303;CORNELLA;BARCELONA;13:00 - 13:30;76;75
72303;CORNELLA;BARCELONA;13:30 - 14:00;129;150
72303;CORNELLA;BARCELONA;14:00 - 14:30;126;81
72303;CORNELLA;BARCELONA;14:30 - 15:00;169;189
72303;CORNELLA;BARCELONA;15:00 - 15:30;134;204
72303;CORNELLA;BARCELONA;15:30 - 16:00;124;120
72303;CORNELLA;BARCELONA;16:00 - 16:30;128;143
72303;CORNELLA;BARCELONA;16:30 - 17:00;148;92
72303;CORNELLA;BARCELONA;17:00 - 17:30;148;142
72303;CORNELLA;BARCELONA;17:30 - 18:00;119;129
72303;CORNELLA;BARCELONA;18:00 - 18:30;193;217
72303;CORNELLA;BARCELONA;18:30 - 19:00;116;137
72303;CORNELLA;BARCELONA;19:00 - 19:30;104;152
72303;CORNELLA;BARCELONA;19:30 - 20:00;115;111
72303;CORNELLA;BARCELONA;20:00 - 20:30;107;94
72303;CORNELLA;BARCELONA;20:30 - 21:00;73;90
72303;CORNELLA;BARCELONA;21:00 - 21:30;38;51
72303;CORNELLA;BARCELONA;21:30 - 22:00;41;70
72303;CORNELLA;BARCELONA;22:00 - 22:30;35;39
72303;CORNELLA;BARCELONA;22:30 - 23:00;32;34
72303;CORNELLA;BARCELONA;23:00 - 23:30;10;6
72303;CORNELLA;BARCELONA;23:30 - 00:00;9;21
72305;L'HOSPITALET DE LLOBREGAT;BARCELONA;00:00 - 00:30;0;15
72305;L'HOSPITALET DE LLOBREGAT;BARCELONA;04:30 - 05:00;8;0
72305;L'HOSPITALET DE LLOBREGAT;BARCELONA;05:00 - 05:30;23;8
72305;L'HOSPITALET DE LLOBREGAT;BARCELONA;05:30 - 06:00;116;83
72305;L'HOSPITALET DE LLOBREGAT;BARCELONA;06:00 - 06:30;119;44
72305;L'HOSPITALET DE LLOBREGAT;BARCELONA;06:30 - 07:00;189;149
72305;L'HOSPITALET DE LLOBREGAT;BARCELONA;07:00 - 07:30;342;317
72305;L'HOSPITALET DE LLOBREGAT;BARCELONA;07:30 - 08:00;306;660
72305;L'HOSPITALET DE LLOBREGAT;BARCELONA;08:00 - 08:30;427;514
72305;L'HOSPITALET DE LLOBREGAT;BARCELONA;08:30 - 09:00;278;626
72305;L'HOSPITALET DE LLOBREGAT;BARCELONA;09:00 - 09:30;313;270
72305;L'HOSPITALET DE LLOBREGAT;BARCELONA;09:30 - 10:00;154;181
72305;L'HOSPITALET DE LLOBREGAT;BARCELONA;10:00 - 10:30;157;231
72305;L'HOSPITALET DE LLOBREGAT;BARCELONA;10:30 - 11:00;139;161
72305;L'HOSPITALET DE LLOBREGAT;BARCELONA;11:00 - 11:30;153;125
72305;L'HOSPITALET DE LLOBREGAT;BARCELONA;11:30 - 12:00;163;185
72305;L'HOSPITALET DE LLOBREGAT;BARCELONA;12:00 - 12:30;199;126
72305;L'HOSPITALET DE LLOBREGAT;BARCELONA;12:30 - 13:00;151;160
72305;L'HOSPITALET DE LLOBREGAT;BARCELONA;13:00 - 13:30;147;173
72305;L'HOSPITALET DE LLOBREGAT;BARCELONA;13:30 - 14:00;265;203
72305;L'HOSPITALET DE LLOBREGAT;BARCELONA;14:00 - 14:30;254;272
72305;L'HOSPITALET DE LLOBREGAT;BARCELONA;14:30 - 15:00;178;238
72305;L'HOSPITALET DE LLOBREGAT;BARCELONA;15:00 - 15:30;337;335
72305;L'HOSPITALET DE LLOBREGAT;BARCELONA;15:30 - 16:00;154;183
72305;L'HOSPITALET DE LLOBREGAT;BARCELONA;16:00 - 16:30;231;198
72305;L'HOSPITALET DE LLOBREGAT;BARCELONA;16:30 - 17:00;100;155
72305;L'HOSPITALET DE LLOBREGAT;BARCELONA;17:00 - 17:30;265;162
72305;L'HOSPITALET DE LLOBREGAT;BARCELONA;17:30 - 18:00;266;194
72305;L'HOSPITALET DE LLOBREGAT;BARCELONA;18:00 - 18:30;246;291
72305;L'HOSPITALET DE LLOBREGAT;BARCELONA;18:30 - 19:00;393;281
72305;L'HOSPITALET DE LLOBREGAT;BARCELONA;19:00 - 19:30;260;328
72305;L'HOSPITALET DE LLOBREGAT;BARCELONA;19:30 - 20:00;182;165
72305;L'HOSPITALET DE LLOBREGAT;BARCELONA;20:00 - 20:30;345;170
72305;L'HOSPITALET DE LLOBREGAT;BARCELONA;20:30 - 21:00;103;146
72305;L'HOSPITALET DE LLOBREGAT;BARCELONA;21:00 - 21:30;129;150
72305;L'HOSPITALET DE LLOBREGAT;BARCELONA;21:30 - 22:00;60;146
72305;L'HOSPITALET DE LLOBREGAT;BARCELONA;22:00 - 22:30;74;41
72305;L'HOSPITALET DE LLOBREGAT;BARCELONA;22:30 - 23:00;11;102
72305;L'HOSPITALET DE LLOBREGAT;BARCELONA;23:00 - 23:30;46;88
72305;L'HOSPITALET DE LLOBREGAT;BARCELONA;23:30 - 00:00;25;11
72400;AEROPORT;BARCELONA;05:00 - 05:30;0;60
72400;AEROPORT;BARCELONA;05:30 - 06:00;12;0
72400;AEROPORT;BARCELONA;06:00 - 06:30;10;42
72400;AEROPORT;BARCELONA;06:30 - 07:00;28;141
72400;AEROPORT;BARCELONA;07:00 - 07:30;110;161
72400;AEROPORT;BARCELONA;07:30 - 08:00;27;238
72400;AEROPORT;BARCELONA;08:00 - 08:30;42;296
72400;AEROPORT;BARCELONA;08:30 - 09:00;73;208
72400;AEROPORT;BARCELONA;09:00 - 09:30;75;116
72400;AEROPORT;BARCELONA;09:30 - 10:00;171;298
72400;AEROPORT;BARCELONA;10:00 - 10:30;120;176
72400;AEROPORT;BARCELONA;10:30 - 11:00;118;146
72400;AEROPORT;BARCELONA;11:00 - 11:30;211;242
72400;AEROPORT;BARCELONA;11:30 - 12:00;189;192
72400;AEROPORT;BARCELONA;12:00 - 12:30;184;203
72400;AEROPORT;BARCELONA;12:30 - 13:00;146;153
72400;AEROPORT;BARCELONA;13:00 - 13:30;191;97
72400;AEROPORT;BARCELONA;13:30 - 14:00;171;155
72400;AEROPORT;BARCELONA;14:00 - 14:30;115;219
72400;AEROPORT;BARCELONA;14:30 - 15:00;145;177
72400;AEROPORT;BARCELONA;15:00 - 15:30;57;235
72400;AEROPORT;BARCELONA;15:30 - 16:00;94;148
72400;AEROPORT;BARCELONA;16:00 - 16:30;153;141
72400;AEROPORT;BARCELONA;16:30 - 17:00;222;191
72400;AEROPORT;BARCELONA;17:00 - 17:30;171;111
72400;AEROPORT;BARCELONA;17:30 - 18:00;107;162
72400;AEROPORT;BARCELONA;18:00 - 18:30;206;190
72400;AEROPORT;BARCELONA;18:30 - 19:00;180;176
72400;AEROPORT;BARCELONA;19:00 - 19:30;177;0
72400;AEROPORT;BARCELONA;19:30 - 20:00;170;311
72400;AEROPORT;BARCELONA;20:00 - 20:30;198;0
72400;AEROPORT;BARCELONA;20:30 - 21:00;174;120
72400;AEROPORT;BARCELONA;21:00 - 21:30;111;242
72400;AEROPORT;BARCELONA;21:30 - 22:00;120;0
72400;AEROPORT;BARCELONA;22:00 - 22:30;66;65
72400;AEROPORT;BARCELONA;22:30 - 23:00;48;32
72400;AEROPORT;BARCELONA;23:00 - 23:30;16;0
72400;AEROPORT;BARCELONA;23:30 - 00:00;11;45
72501;RUBI;BARCELONA;06:30 - 07:00;12;15
72501;RUBI;BARCELONA;07:30 - 08:00;13;22
72501;RUBI;BARCELONA;08:30 - 09:00;12;23
72501;RUBI;BARCELONA;09:30 - 10:00;3;21
72501;RUBI;BARCELONA;10:30 - 11:00;3;9
72501;RUBI;BARCELONA;11:30 - 12:00;15;4
72501;RUBI;BARCELONA;12:30 - 13:00;10;10
72501;RUBI;BARCELONA;13:30 - 14:00;7;7
72501;RUBI;BARCELONA;14:00 - 14:30;9;7
72501;RUBI;BARCELONA;14:30 - 15:00;8;3
72501;RUBI;BARCELONA;15:00 - 15:30;10;5
72501;RUBI;BARCELONA;15:30 - 16:00;17;15
72501;RUBI;BARCELONA;16:30 - 17:00;8;5
72501;RUBI;BARCELONA;17:30 - 18:00;17;8
72501;RUBI;BARCELONA;18:30 - 19:00;13;13
72501;RUBI;BARCELONA;19:30 - 20:00;14;2
72501;RUBI;BARCELONA;20:30 - 21:00;5;12
72501;RUBI;BARCELONA;21:30 - 22:00;3;2
72501;RUBI;BARCELONA;22:00 - 22:30;6;4
72502;SANT CUGAT DEL VALLES;BARCELONA;06:30 - 07:00;13;14
72502;SANT CUGAT DEL VALLES;BARCELONA;07:30 - 08:00;26;74
72502;SANT CUGAT DEL VALLES;BARCELONA;08:30 - 09:00;33;51
72502;SANT CUGAT DEL VALLES;BARCELONA;09:30 - 10:00;6;20
72502;SANT CUGAT DEL VALLES;BARCELONA;10:30 - 11:00;7;15
72502;SANT CUGAT DEL VALLES;BARCELONA;11:30 - 12:00;4;11
72502;SANT CUGAT DEL VALLES;BARCELONA;12:30 - 13:00;14;22
72502;SANT CUGAT DEL VALLES;BARCELONA;13:30 - 14:00;20;26
72502;SANT CUGAT DEL VALLES;BARCELONA;14:30 - 15:00;36;25
72502;SANT CUGAT DEL VALLES;BARCELONA;15:30 - 16:00;19;21
72502;SANT CUGAT DEL VALLES;BARCELONA;16:30 - 17:00;18;9
72502;SANT CUGAT DEL VALLES;BARCELONA;17:30 - 18:00;44;17
72502;SANT CUGAT DEL VALLES;BARCELONA;18:30 - 19:00;29;14
72502;SANT CUGAT DEL VALLES;BARCELONA;19:30 - 20:00;23;10
72502;SANT CUGAT DEL VALLES;BARCELONA;20:30 - 21:00;15;14
72502;SANT CUGAT DEL VALLES;BARCELONA;21:30 - 22:00;13;7
72503;CERDANYOLA UNIVERSITAT;BARCELONA;06:30 - 07:00;16;22
72503;CERDANYOLA UNIVERSITAT;BARCELONA;07:00 - 07:30;2;3
72503;CERDANYOLA UNIVERSITAT;BARCELONA;07:30 - 08:00;17;215
72503;CERDANYOLA UNIVERSITAT;BARCELONA;08:00 - 08:30;4;440
72503;CERDANYOLA UNIVERSITAT;BARCELONA;08:30 - 09:00;10;799
72503;CERDANYOLA UNIVERSITAT;BARCELONA;09:00 - 09:30;9;289
72503;CERDANYOLA UNIVERSITAT;BARCELONA;09:30 - 10:00;18;365
72503;CERDANYOLA UNIVERSITAT;BARCELONA;10:00 - 10:30;4;97
72503;CERDANYOLA UNIVERSITAT;BARCELONA;10:30 - 11:00;23;219
72503;CERDANYOLA UNIVERSITAT;BARCELONA;11:00 - 11:30;17;56
72503;CERDANYOLA UNIVERSITAT;BARCELONA;11:30 - 12:00;139;107
72503;CERDANYOLA UNIVERSITAT;BARCELONA;12:00 - 12:30;84;35
72503;CERDANYOLA UNIVERSITAT;BARCELONA;12:30 - 13:00;233;79
72503;CERDANYOLA UNIVERSITAT;BARCELONA;13:00 - 13:30;136;30
72503;CERDANYOLA UNIVERSITAT;BARCELONA;13:30 - 14:00;176;91
72503;CERDANYOLA UNIVERSITAT;BARCELONA;14:00 - 14:30;266;15
72503;CERDANYOLA UNIVERSITAT;BARCELONA;14:30 - 15:00;266;212
72503;CERDANYOLA UNIVERSITAT;BARCELONA;15:00 - 15:30;61;50
72503;CERDANYOLA UNIVERSITAT;BARCELONA;15:30 - 16:00;96;96
72503;CERDANYOLA UNIVERSITAT;BARCELONA;16:00 - 16:30;32;30
72503;CERDANYOLA UNIVERSITAT;BARCELONA;16:30 - 17:00;119;39
72503;CERDANYOLA UNIVERSITAT;BARCELONA;17:00 - 17:30;73;11
72503;CERDANYOLA UNIVERSITAT;BARCELONA;17:30 - 18:00;126;39
72503;CERDANYOLA UNIVERSITAT;BARCELONA;18:00 - 18:30;134;7
72503;CERDANYOLA UNIVERSITAT;BARCELONA;18:30 - 19:00;121;15
72503;CERDANYOLA UNIVERSITAT;BARCELONA;19:00 - 19:30;188;4
72503;CERDANYOLA UNIVERSITAT;BARCELONA;19:30 - 20:00;45;11
72503;CERDANYOLA UNIVERSITAT;BARCELONA;20:00 - 20:30;197;5
72503;CERDANYOLA UNIVERSITAT;BARCELONA;20:30 - 21:00;86;19
72503;CERDANYOLA UNIVERSITAT;BARCELONA;21:00 - 21:30;0;3
72503;CERDANYOLA UNIVERSITAT;BARCELONA;21:30 - 22:00;37;4
72503;CERDANYOLA UNIVERSITAT;BARCELONA;22:00 - 22:30;6;0
72503;CERDANYOLA UNIVERSITAT;BARCELONA;22:30 - 23:00;4;4
77002;MONTCADA-RIPOLLET;BARCELONA;00:00 - 00:30;3;3
77002;MONTCADA-RIPOLLET;BARCELONA;05:00 - 05:30;6;3
77002;MONTCADA-RIPOLLET;BARCELONA;05:30 - 06:00;6;7
77002;MONTCADA-RIPOLLET;BARCELONA;06:00 - 06:30;11;0
77002;MONTCADA-RIPOLLET;BARCELONA;06:30 - 07:00;13;13
77002;MONTCADA-RIPOLLET;BARCELONA;07:00 - 07:30;64;47
77002;MONTCADA-RIPOLLET;BARCELONA;07:30 - 08:00;58;5
77002;MONTCADA-RIPOLLET;BARCELONA;08:00 - 08:30;125;30
77002;MONTCADA-RIPOLLET;BARCELONA;08:30 - 09:00;14;19
77002;MONTCADA-RIPOLLET;BARCELONA;09:00 - 09:30;31;7
77002;MONTCADA-RIPOLLET;BARCELONA;09:30 - 10:00;23;12
77002;MONTCADA-RIPOLLET;BARCELONA;10:00 - 10:30;1;8
77002;MONTCADA-RIPOLLET;BARCELONA;10:30 - 11:00;19;10
77002;MONTCADA-RIPOLLET;BARCELONA;11:00 - 11:30;21;13
77002;MONTCADA-RIPOLLET;BARCELONA;11:30 - 12:00;4;15
77002;MONTCADA-RIPOLLET;BARCELONA;12:00 - 12:30;24;11
77002;MONTCADA-RIPOLLET;BARCELONA;12:30 - 13:00;8;11
77002;MONTCADA-RIPOLLET;BARCELONA;13:00 - 13:30;9;8
77002;MONTCADA-RIPOLLET;BARCELONA;13:30 - 14:00;19;30
77002;MONTCADA-RIPOLLET;BARCELONA;14:00 - 14:30;15;17
77002;MONTCADA-RIPOLLET;BARCELONA;14:30 - 15:00;18;5
77002;MONTCADA-RIPOLLET;BARCELONA;15:00 - 15:30;20;40
77002;MONTCADA-RIPOLLET;BARCELONA;15:30 - 16:00;13;39
77002;MONTCADA-RIPOLLET;BARCELONA;16:00 - 16:30;5;24
77002;MONTCADA-RIPOLLET;BARCELONA;16:30 - 17:00;3;7
77002;MONTCADA-RIPOLLET;BARCELONA;17:00 - 17:30;33;40
77002;MONTCADA-RIPOLLET;BARCELONA;17:30 - 18:00;30;5
77002;MONTCADA-RIPOLLET;BARCELONA;18:00 - 18:30;44;47
77002;MONTCADA-RIPOLLET;BARCELONA;18:30 - 19:00;32;23
77002;MONTCADA-RIPOLLET;BARCELONA;19:00 - 19:30;17;43
77002;MONTCADA-RIPOLLET;BARCELONA;19:30 - 20:00;14;41
77002;MONTCADA-RIPOLLET;BARCELONA;20:00 - 20:30;12;13
77002;MONTCADA-RIPOLLET;BARCELONA;20:30 - 21:00;9;10
77002;MONTCADA-RIPOLLET;BARCELONA;21:00 - 21:30;7;52
77002;MONTCADA-RIPOLLET;BARCELONA;21:30 - 22:00;4;24
77002;MONTCADA-RIPOLLET;BARCELONA;22:00 - 22:30;12;0
77002;MONTCADA-RIPOLLET;BARCELONA;22:30 - 23:00;0;0
77002;MONTCADA-RIPOLLET;BARCELONA;23:00 - 23:30;4;18
77003;SANTA PERPETUA DE MOGODA;BARCELONA;00:00 - 00:30;1;19
77003;SANTA PERPETUA DE MOGODA;BARCELONA;05:00 - 05:30;5;1
77003;SANTA PERPETUA DE MOGODA;BARCELONA;05:30 - 06:00;3;0
77003;SANTA PERPETUA DE MOGODA;BARCELONA;06:00 - 06:30;0;0
77003;SANTA PERPETUA DE MOGODA;BARCELONA;06:30 - 07:00;7;3
77003;SANTA PERPETUA DE MOGODA;BARCELONA;07:00 - 07:30;30;2
77003;SANTA PERPETUA DE MOGODA;BARCELONA;07:30 - 08:00;41;32
77003;SANTA PERPETUA DE MOGODA;BARCELONA;08:00 - 08:30;65;27
77003;SANTA PERPETUA DE MOGODA;BARCELONA;08:30 - 09:00;4;5
77003;SANTA PERPETUA DE MOGODA;BARCELONA;09:00 - 09:30;25;1
77003;SANTA PERPETUA DE MOGODA;BARCELONA;09:30 - 10:00;15;7
77003;SANTA PERPETUA DE MOGODA;BARCELONA;10:00 - 10:30;21;7
77003;SANTA PERPETUA DE MOGODA;BARCELONA;10:30 - 11:00;4;6
77003;SANTA PERPETUA DE MOGODA;BARCELONA;11:00 - 11:30;8;12
77003;SANTA PERPETUA DE MOGODA;BARCELONA;11:30 - 12:00;0;0
77003;SANTA PERPETUA DE MOGODA;BARCELONA;12:00 - 12:30;19;19
77003;SANTA PERPETUA DE MOGODA;BARCELONA;12:30 - 13:00;12;16
77003;SANTA PERPETUA DE MOGODA;BARCELONA;13:00 - 13:30;12;5
77003;SANTA PERPETUA DE MOGODA;BARCELONA;13:30 - 14:00;25;19
77003;SANTA PERPETUA DE MOGODA;BARCELONA;14:00 - 14:30;17;14
77003;SANTA PERPETUA DE MOGODA;BARCELONA;14:30 - 15:00;15;7
77003;SANTA PERPETUA DE MOGODA;BARCELONA;15:00 - 15:30;14;43
77003;SANTA PERPETUA DE MOGODA;BARCELONA;15:30 - 16:00;17;2
77003;SANTA PERPETUA DE MOGODA;BARCELONA;16:00 - 16:30;7;33
77003;SANTA PERPETUA DE MOGODA;BARCELONA;16:30 - 17:00;16;17
77003;SANTA PERPETUA DE MOGODA;BARCELONA;17:00 - 17:30;22;14
77003;SANTA PERPETUA DE MOGODA;BARCELONA;17:30 - 18:00;18;15
77003;SANTA PERPETUA DE MOGODA;BARCELONA;18:00 - 18:30;37;27
77003;SANTA PERPETUA DE MOGODA;BARCELONA;18:30 - 19:00;11;32
77003;SANTA PERPETUA DE MOGODA;BARCELONA;19:00 - 19:30;21;38
77003;SANTA PERPETUA DE MOGODA;BARCELONA;19:30 - 20:00;6;30
77003;SANTA PERPETUA DE MOGODA;BARCELONA;20:00 - 20:30;16;9
77003;SANTA PERPETUA DE MOGODA;BARCELONA;20:30 - 21:00;7;7
77003;SANTA PERPETUA DE MOGODA;BARCELONA;21:00 - 21:30;10;32
77003;SANTA PERPETUA DE MOGODA;BARCELONA;21:30 - 22:00;5;14
77003;SANTA PERPETUA DE MOGODA;BARCELONA;22:00 - 22:30;9;26
77003;SANTA PERPETUA DE MOGODA;BARCELONA;22:30 - 23:00;3;1
77003;SANTA PERPETUA DE MOGODA;BARCELONA;23:00 - 23:30;1;10
77004;MOLLET-SANTA ROSA;BARCELONA;00:00 - 00:30;0;8
77004;MOLLET-SANTA ROSA;BARCELONA;05:00 - 05:30;15;8
77004;MOLLET-SANTA ROSA;BARCELONA;05:30 - 06:00;22;5
77004;MOLLET-SANTA ROSA;BARCELONA;06:00 - 06:30;18;2
77004;MOLLET-SANTA ROSA;BARCELONA;06:30 - 07:00;88;15
77004;MOLLET-SANTA ROSA;BARCELONA;07:00 - 07:30;120;6
77004;MOLLET-SANTA ROSA;BARCELONA;07:30 - 08:00;208;59
77004;MOLLET-SANTA ROSA;BARCELONA;08:00 - 08:30;191;55
77004;MOLLET-SANTA ROSA;BARCELONA;09:00 - 09:30;77;42
77004;MOLLET-SANTA ROSA;BARCELONA;09:30 - 10:00;32;21
77004;MOLLET-SANTA ROSA;BARCELONA;10:00 - 10:30;54;44
77004;MOLLET-SANTA ROSA;BARCELONA;10:30 - 11:00;39;12
77004;MOLLET-SANTA ROSA;BARCELONA;11:00 - 11:30;15;21
77004;MOLLET-SANTA ROSA;BARCELONA;11:30 - 12:00;14;5
77004;MOLLET-SANTA ROSA;BARCELONA;12:00 - 12:30;47;35
77004;MOLLET-SANTA ROSA;BARCELONA;12:30 - 13:00;56;41
77004;MOLLET-SANTA ROSA;BARCELONA;13:00 - 13:30;20;42
77004;MOLLET-SANTA ROSA;BARCELONA;13:30 - 14:00;45;40
77004;MOLLET-SANTA ROSA;BARCELONA;14:00 - 14:30;53;21
77004;MOLLET-SANTA ROSA;BARCELONA;14:30 - 15:00;43;97
77004;MOLLET-SANTA ROSA;BARCELONA;15:00 - 15:30;62;79
77004;MOLLET-SANTA ROSA;BARCELONA;15:30 - 16:00;35;68
77004;MOLLET-SANTA ROSA;BARCELONA;16:00 - 16:30;46;79
77004;MOLLET-SANTA ROSA;BARCELONA;16:30 - 17:00;41;45
77004;MOLLET-SANTA ROSA;BARCELONA;17:00 - 17:30;45;44
77004;MOLLET-SANTA ROSA;BARCELONA;17:30 - 18:00;46;75
77004;MOLLET-SANTA ROSA;BARCELONA;18:00 - 18:30;12;78
77004;MOLLET-SANTA ROSA;BARCELONA;18:30 - 19:00;38;103
77004;MOLLET-SANTA ROSA;BARCELONA;19:00 - 19:30;25;76
77004;MOLLET-SANTA ROSA;BARCELONA;19:30 - 20:00;6;52
77004;MOLLET-SANTA ROSA;BARCELONA;20:00 - 20:30;51;79
77004;MOLLET-SANTA ROSA;BARCELONA;20:30 - 21:00;14;59
77004;MOLLET-SANTA ROSA;BARCELONA;21:00 - 21:30;13;35
77004;MOLLET-SANTA ROSA;BARCELONA;21:30 - 22:00;13;53
77004;MOLLET-SANTA ROSA;BARCELONA;22:00 - 22:30;26;34
77004;MOLLET-SANTA ROSA;BARCELONA;22:30 - 23:00;1;2
77004;MOLLET-SANTA ROSA;BARCELONA;23:00 - 23:30;3;26
77005;PARETS DEL VALLES;BARCELONA;00:30 - 01:00;0;17
77005;PARETS DEL VALLES;BARCELONA;05:00 - 05:30;10;28
77005;PARETS DEL VALLES;BARCELONA;05:30 - 06:00;9;4
77005;PARETS DEL VALLES;BARCELONA;06:00 - 06:30;23;2
77005;PARETS DEL VALLES;BARCELONA;06:30 - 07:00;36;34
77005;PARETS DEL VALLES;BARCELONA;07:00 - 07:30;132;10
77005;PARETS DEL VALLES;BARCELONA;07:30 - 08:00;197;66
77005;PARETS DEL VALLES;BARCELONA;08:00 - 08:30;76;8
77005;PARETS DEL VALLES;BARCELONA;08:30 - 09:00;14;70
77005;PARETS DEL VALLES;BARCELONA;09:00 - 09:30;70;49
77005;PARETS DEL VALLES;BARCELONA;09:30 - 10:00;75;25
77005;PARETS DEL VALLES;BARCELONA;10:00 - 10:30;19;24
77005;PARETS DEL VALLES;BARCELONA;10:30 - 11:00;23;1
77005;PARETS DEL VALLES;BARCELONA;11:00 - 11:30;1;16
77005;PARETS DEL VALLES;BARCELONA;11:30 - 12:00;19;16
77005;PARETS DEL VALLES;BARCELONA;12:00 - 12:30;40;30
77005;PARETS DEL VALLES;BARCELONA;12:30 - 13:00;44;33
77005;PARETS DEL VALLES;BARCELONA;13:00 - 13:30;21;45
77005;PARETS DEL VALLES;BARCELONA;13:30 - 14:00;26;32
77005;PARETS DEL VALLES;BARCELONA;14:00 - 14:30;85;48
77005;PARETS DEL VALLES;BARCELONA;14:30 - 15:00;16;51
77005;PARETS DEL VALLES;BARCELONA;15:00 - 15:30;60;53
77005;PARETS DEL VALLES;BARCELONA;15:30 - 16:00;25;45
77005;PARETS DEL VALLES;BARCELONA;16:00 - 16:30;27;35
77005;PARETS DEL VALLES;BARCELONA;16:30 - 17:00;33;36
77005;PARETS DEL VALLES;BARCELONA;17:00 - 17:30;21;31
77005;PARETS DEL VALLES;BARCELONA;17:30 - 18:00;30;28
77005;PARETS DEL VALLES;BARCELONA;18:00 - 18:30;37;28
77005;PARETS DEL VALLES;BARCELONA;18:30 - 19:00;48;62
77005;PARETS DEL VALLES;BARCELONA;19:00 - 19:30;25;57
77005;PARETS DEL VALLES;BARCELONA;19:30 - 20:00;11;65
77005;PARETS DEL VALLES;BARCELONA;20:00 - 20:30;22;96
77005;PARETS DEL VALLES;BARCELONA;20:30 - 21:00;13;43
77005;PARETS DEL VALLES;BARCELONA;21:00 - 21:30;6;29
77005;PARETS DEL VALLES;BARCELONA;21:30 - 22:00;10;52
77005;PARETS DEL VALLES;BARCELONA;22:00 - 22:30;8;46
77005;PARETS DEL VALLES;BARCELONA;22:30 - 23:00;14;5
77005;PARETS DEL VALLES;BARCELONA;23:00 - 23:30;2;24
77006;GRANOLLERS-CANOVELLES;BARCELONA;00:30 - 01:00;0;18
77006;GRANOLLERS-CANOVELLES;BARCELONA;05:00 - 05:30;32;10
77006;GRANOLLERS-CANOVELLES;BARCELONA;05:30 - 06:00;37;3
77006;GRANOLLERS-CANOVELLES;BARCELONA;06:00 - 06:30;47;8
77006;GRANOLLERS-CANOVELLES;BARCELONA;06:30 - 07:00;135;19
77006;GRANOLLERS-CANOVELLES;BARCELONA;07:00 - 07:30;83;14
77006;GRANOLLERS-CANOVELLES;BARCELONA;07:30 - 08:00;131;53
77006;GRANOLLERS-CANOVELLES;BARCELONA;08:00 - 08:30;82;13
77006;GRANOLLERS-CANOVELLES;BARCELONA;08:30 - 09:00;102;46
77006;GRANOLLERS-CANOVELLES;BARCELONA;09:00 - 09:30;61;28
77006;GRANOLLERS-CANOVELLES;BARCELONA;09:30 - 10:00;41;26
77006;GRANOLLERS-CANOVELLES;BARCELONA;10:00 - 10:30;17;19
77006;GRANOLLERS-CANOVELLES;BARCELONA;10:30 - 11:00;42;30
77006;GRANOLLERS-CANOVELLES;BARCELONA;11:00 - 11:30;35;29
77006;GRANOLLERS-CANOVELLES;BARCELONA;11:30 - 12:00;4;33
77006;GRANOLLERS-CANOVELLES;BARCELONA;12:00 - 12:30;33;11
77006;GRANOLLERS-CANOVELLES;BARCELONA;12:30 - 13:00;25;31
77006;GRANOLLERS-CANOVELLES;BARCELONA;13:00 - 13:30;37;27
77006;GRANOLLERS-CANOVELLES;BARCELONA;13:30 - 14:00;68;41
77006;GRANOLLERS-CANOVELLES;BARCELONA;14:00 - 14:30;40;58
77006;GRANOLLERS-CANOVELLES;BARCELONA;14:30 - 15:00;32;67
77006;GRANOLLERS-CANOVELLES;BARCELONA;15:00 - 15:30;74;86
77006;GRANOLLERS-CANOVELLES;BARCELONA;15:30 - 16:00;4;50
77006;GRANOLLERS-CANOVELLES;BARCELONA;16:00 - 16:30;32;71
77006;GRANOLLERS-CANOVELLES;BARCELONA;16:30 - 17:00;63;68
77006;GRANOLLERS-CANOVELLES;BARCELONA;17:00 - 17:30;23;62
77006;GRANOLLERS-CANOVELLES;BARCELONA;17:30 - 18:00;36;46
77006;GRANOLLERS-CANOVELLES;BARCELONA;18:00 - 18:30;14;63
77006;GRANOLLERS-CANOVELLES;BARCELONA;18:30 - 19:00;24;90
77006;GRANOLLERS-CANOVELLES;BARCELONA;19:00 - 19:30;30;78
77006;GRANOLLERS-CANOVELLES;BARCELONA;19:30 - 20:00;27;42
77006;GRANOLLERS-CANOVELLES;BARCELONA;20:00 - 20:30;41;60
77006;GRANOLLERS-CANOVELLES;BARCELONA;20:30 - 21:00;20;88
77006;GRANOLLERS-CANOVELLES;BARCELONA;21:00 - 21:30;19;49
77006;GRANOLLERS-CANOVELLES;BARCELONA;21:30 - 22:00;34;34
77006;GRANOLLERS-CANOVELLES;BARCELONA;22:00 - 22:30;6;52
77006;GRANOLLERS-CANOVELLES;BARCELONA;22:30 - 23:00;8;4
