CODIGO_ESTACION;NOMBRE_ESTACION;NUCLEO_CERCANIAS;TRAMO_HORARIO;VIAJEROS_SUBIDOS;VIAJEROS_BAJADOS
5803;LA ASUNCION UNIVERSIDAD;LEON AM;16:00 - 16:30;0;6
5803;LA ASUNCION UNIVERSIDAD;LEON AM;17:00 - 17:30;9;14
5803;LA ASUNCION UNIVERSIDAD;LEON AM;17:30 - 18:00;8;7
5803;LA ASUNCION UNIVERSIDAD;LEON AM;18:30 - 19:00;22;13
5803;LA ASUNCION UNIVERSIDAD;LEON AM;19:00 - 19:30;5;4
5803;LA ASUNCION UNIVERSIDAD;LEON AM;19:30 - 20:00;8;11
5803;LA ASUNCION UNIVERSIDAD;LEON AM;20:30 - 21:00;28;27
5803;LA ASUNCION UNIVERSIDAD;LEON AM;21:00 - 21:30;14;12
5803;LA ASUNCION UNIVERSIDAD;LEON AM;21:30 - 22:00;2;4
5803;LA ASUNCION UNIVERSIDAD;LEON AM;22:30 - 23:00;1;1
5805;BARRIO DE LAS OLLAS;LEON AM;06:30 - 07:00;0;0
5805;BARRIO DE LAS OLLAS;LEON AM;08:30 - 09:00;0;0
5805;BARRIO DE LAS OLLAS;LEON AM;09:00 - 09:30;0;0
5805;BARRIO DE LAS OLLAS;LEON AM;10:30 - 11:00;0;0
5805;BARRIO DE LAS OLLAS;LEON AM;11:00 - 11:30;0;0
5805;BARRIO DE LAS OLLAS;LEON AM;14:00 - 14:30;0;0
5805;BARRIO DE LAS OLLAS;LEON AM;14:30 - 15:00;0;0
5805;BARRIO DE LAS OLLAS;LEON AM;15:00 - 15:30;0;0
5805;BARRIO DE LAS OLLAS;LEON AM;16:00 - 16:30;0;0
5805;BARRIO DE LAS OLLAS;LEON AM;17:00 - 17:30;0;0
5805;BARRIO DE LAS OLLAS;LEON AM;18:30 - 19:00;0;0
5805;BARRIO DE LAS OLLAS;LEON AM;19:30 - 20:00;0;0
5805;BARRIO DE LAS OLLAS;LEON AM;21:00 - 21:30;0;0
5805;BARRIO DE LAS OLLAS;LEON AM;21:30 - 22:00;0;0
5807;VALDERILLA;LEON AM;07:30 - 08:00;0;0
5807;VALDERILLA;LEON AM;08:00 - 08:30;0;0
5807;VALDERILLA;LEON AM;08:30 - 09:00;0;0
5807;VALDERILLA;LEON AM;09:00 - 09:30;0;0
5807;VALDERILLA;LEON AM;09:30 - 10:00;0;0
5807;VALDERILLA;LEON AM;10:00 - 10:30;0;0
5807;VALDERILLA;LEON AM;11:00 - 11:30;0;0
5807;VALDERILLA;LEON AM;12:00 - 12:30;0;0
5807;VALDERILLA;LEON AM;12:30 - 13:00;0;0
5807;VALDERILLA;LEON AM;13:30 - 14:00;0;0
5807;VALDERILLA;LEON AM;14:00 - 14:30;0;0
5807;VALDERILLA;LEON AM;14:30 - 15:00;0;0
5807;VALDERILLA;LEON AM;15:00 - 15:30;0;0
5807;VALDERILLA;LEON AM;15:30 - 16:00;0;0
5807;VALDERILLA;LEON AM;16:00 - 16:30;0;0
5807;VALDERILLA;LEON AM;16:30 - 17:00;0;0
5807;VALDERILLA;LEON AM;17:30 - 18:00;0;0
5807;VALDERILLA;LEON AM;18:30 - 19:00;0;0
5807;VALDERILLA;LEON AM;19:00 - 19:30;0;0
5807;VALDERILLA;LEON AM;19:30 - 20:00;0;0
5807;VALDERILLA;LEON AM;20:00 - 20:30;0;0
5807;VALDERILLA;LEON AM;21:00 - 21:30;0;0
5807;VALDERILLA;LEON AM;21:30 - 22:00;0;0
5807;VALDERILLA;LEON AM;22:00 - 22:30;0;0
5754;GUARDO;LEON AM;16:30 - 17:00;0;10
5754;GUARDO;LEON AM;19:30 - 20:00;7;0
