CODIGO_ESTACION;NOMBRE_ESTACION;NUCLEO_CERCANIAS;TRAMO_HORARIO;VIAJEROS_SUBIDOS;VIAJEROS_BAJADOS
5474;ARANGUREN-APEADERO;PAIS VASCO AM;07:30 - 08:00;2;0
5474;ARANGUREN-APEADERO;PAIS VASCO AM;08:00 - 08:30;7;3
5474;ARANGUREN-APEADERO;PAIS VASCO AM;08:30 - 09:00;1;0
5474;ARANGUREN-APEADERO;PAIS VASCO AM;09:00 - 09:30;5;2
5474;ARANGUREN-APEADERO;PAIS VASCO AM;09:30 - 10:00;2;0
5474;ARANGUREN-APEADERO;PAIS VASCO AM;10:00 - 10:30;3;0
5474;ARANGUREN-APEADERO;PAIS VASCO AM;10:30 - 11:00;1;0
5474;ARANGUREN-APEADERO;PAIS VASCO AM;11:00 - 11:30;1;1
5474;ARANGUREN-APEADERO;PAIS VASCO AM;11:30 - 12:00;8;3
5474;ARANGUREN-APEADERO;PAIS VASCO AM;12:00 - 12:30;0;0
5474;ARANGUREN-APEADERO;PAIS VASCO AM;12:30 - 13:00;1;1
5474;ARANGUREN-APEADERO;PAIS VASCO AM;13:00 - 13:30;6;2
5474;ARANGUREN-APEADERO;PAIS VASCO AM;13:30 - 14:00;0;2
5474;ARANGUREN-APEADERO;PAIS VASCO AM;14:00 - 14:30;0;10
5474;ARANGUREN-APEADERO;PAIS VASCO AM;14:30 - 15:00;3;7
5474;ARANGUREN-APEADERO;PAIS VASCO AM;15:00 - 15:30;3;3
5474;ARANGUREN-APEADERO;PAIS VASCO AM;15:30 - 16:00;3;9
5474;ARANGUREN-APEADERO;PAIS VASCO AM;16:00 - 16:30;5;3
5474;ARANGUREN-APEADERO;PAIS VASCO AM;16:30 - 17:00;1;0
5474;ARANGUREN-APEADERO;PAIS VASCO AM;17:00 - 17:30;5;5
5474;ARANGUREN-APEADERO;PAIS VASCO AM;18:00 - 18:30;4;0
5474;ARANGUREN-APEADERO;PAIS VASCO AM;18:30 - 19:00;1;7
5474;ARANGUREN-APEADERO;PAIS VASCO AM;19:00 - 19:30;0;1
5474;ARANGUREN-APEADERO;PAIS VASCO AM;19:30 - 20:00;2;1
5474;ARANGUREN-APEADERO;PAIS VASCO AM;20:00 - 20:30;1;1
5474;ARANGUREN-APEADERO;PAIS VASCO AM;20:30 - 21:00;4;4
5474;ARANGUREN-APEADERO;PAIS VASCO AM;21:00 - 21:30;1;2
5474;ARANGUREN-APEADERO;PAIS VASCO AM;21:30 - 22:00;1;0
5474;ARANGUREN-APEADERO;PAIS VASCO AM;22:00 - 22:30;0;2
5474;ARANGUREN-APEADERO;PAIS VASCO AM;22:30 - 23:00;0;2
5474;ARANGUREN-APEADERO;PAIS VASCO AM;23:00 - 23:30;0;3
5475;ZALLA;PAIS VASCO AM;05:30 - 06:00;5;2
5475;ZALLA;PAIS VASCO AM;06:30 - 07:00;19;1
5475;ZALLA;PAIS VASCO AM;07:00 - 07:30;19;14
5475;ZALLA;PAIS VASCO AM;07:30 - 08:00;21;13
5475;ZALLA;PAIS VASCO AM;08:00 - 08:30;17;3
5475;ZALLA;PAIS VASCO AM;09:00 - 09:30;8;12
5475;ZALLA;PAIS VASCO AM;09:30 - 10:00;9;10
5475;ZALLA;PAIS VASCO AM;10:00 - 10:30;11;15
5475;ZALLA;PAIS VASCO AM;10:30 - 11:00;4;8
5475;ZALLA;PAIS VASCO AM;11:00 - 11:30;3;5
5475;ZALLA;PAIS VASCO AM;11:30 - 12:00;6;13
5475;ZALLA;PAIS VASCO AM;12:00 - 12:30;16;10
5475;ZALLA;PAIS VASCO AM;12:30 - 13:00;21;12
5475;ZALLA;PAIS VASCO AM;13:00 - 13:30;18;9
5475;ZALLA;PAIS VASCO AM;14:00 - 14:30;13;16
5475;ZALLA;PAIS VASCO AM;14:30 - 15:00;12;3
5475;ZALLA;PAIS VASCO AM;15:00 - 15:30;8;11
5475;ZALLA;PAIS VASCO AM;15:30 - 16:00;11;20
5475;ZALLA;PAIS VASCO AM;16:00 - 16:30;9;20
5475;ZALLA;PAIS VASCO AM;16:30 - 17:00;4;0
5475;ZALLA;PAIS VASCO AM;17:00 - 17:30;6;18
5475;ZALLA;PAIS VASCO AM;18:00 - 18:30;8;18
5475;ZALLA;PAIS VASCO AM;18:30 - 19:00;3;9
5475;ZALLA;PAIS VASCO AM;19:00 - 19:30;10;22
5475;ZALLA;PAIS VASCO AM;19:30 - 20:00;2;12
5475;ZALLA;PAIS VASCO AM;20:00 - 20:30;8;1
5475;ZALLA;PAIS VASCO AM;20:30 - 21:00;0;8
5475;ZALLA;PAIS VASCO AM;21:00 - 21:30;4;6
5475;ZALLA;PAIS VASCO AM;21:30 - 22:00;3;7
5475;ZALLA;PAIS VASCO AM;22:00 - 22:30;0;4
5475;ZALLA;PAIS VASCO AM;22:30 - 23:00;0;3
5475;ZALLA;PAIS VASCO AM;23:00 - 23:30;1;3
5477;COLEGIO;PAIS VASCO AM;05:30 - 06:00;0;0
5477;COLEGIO;PAIS VASCO AM;06:00 - 06:30;0;0
5477;COLEGIO;PAIS VASCO AM;06:30 - 07:00;0;0
5477;COLEGIO;PAIS VASCO AM;07:00 - 07:30;0;0
5477;COLEGIO;PAIS VASCO AM;07:30 - 08:00;0;6
5477;COLEGIO;PAIS VASCO AM;08:00 - 08:30;1;4
5477;COLEGIO;PAIS VASCO AM;08:30 - 09:00;2;0
5477;COLEGIO;PAIS VASCO AM;09:00 - 09:30;0;0
5477;COLEGIO;PAIS VASCO AM;09:30 - 10:00;0;1
5477;COLEGIO;PAIS VASCO AM;10:00 - 10:30;0;0
5477;COLEGIO;PAIS VASCO AM;10:30 - 11:00;2;1
5477;COLEGIO;PAIS VASCO AM;11:00 - 11:30;0;1
5477;COLEGIO;PAIS VASCO AM;11:30 - 12:00;0;0
5477;COLEGIO;PAIS VASCO AM;12:00 - 12:30;0;0
5477;COLEGIO;PAIS VASCO AM;12:30 - 13:00;1;0
5477;COLEGIO;PAIS VASCO AM;13:00 - 13:30;2;0
5477;COLEGIO;PAIS VASCO AM;14:00 - 14:30;9;1
5477;COLEGIO;PAIS VASCO AM;14:30 - 15:00;1;0
5477;COLEGIO;PAIS VASCO AM;15:00 - 15:30;0;2
5477;COLEGIO;PAIS VASCO AM;15:30 - 16:00;0;0
5477;COLEGIO;PAIS VASCO AM;16:00 - 16:30;0;2
5477;COLEGIO;PAIS VASCO AM;16:30 - 17:00;0;0
5477;COLEGIO;PAIS VASCO AM;17:00 - 17:30;0;0
5477;COLEGIO;PAIS VASCO AM;17:30 - 18:00;1;0
5477;COLEGIO;PAIS VASCO AM;18:00 - 18:30;0;0
5477;COLEGIO;PAIS VASCO AM;18:30 - 19:00;0;0
5477;COLEGIO;PAIS VASCO AM;19:00 - 19:30;1;0
5477;COLEGIO;PAIS VASCO AM;19:30 - 20:00;0;0
5477;COLEGIO;PAIS VASCO AM;20:00 - 20:30;0;1
5477;COLEGIO;PAIS VASCO AM;20:30 - 21:00;0;0
5477;COLEGIO;PAIS VASCO AM;21:00 - 21:30;0;1
5477;COLEGIO;PAIS VASCO AM;21:30 - 22:00;0;0
5477;COLEGIO;PAIS VASCO AM;22:00 - 22:30;0;0
5477;COLEGIO;PAIS VASCO AM;22:30 - 23:00;0;0
5477;COLEGIO;PAIS VASCO AM;23:00 - 23:30;0;2
5479;IBARRA;PAIS VASCO AM;05:30 - 06:00;0;0
5479;IBARRA;PAIS VASCO AM;06:00 - 06:30;0;0
5479;IBARRA;PAIS VASCO AM;06:30 - 07:00;0;0
5479;IBARRA;PAIS VASCO AM;07:00 - 07:30;0;0
5479;IBARRA;PAIS VASCO AM;07:30 - 08:00;1;0
5479;IBARRA;PAIS VASCO AM;08:00 - 08:30;0;0
5479;IBARRA;PAIS VASCO AM;08:30 - 09:00;0;2
5479;IBARRA;PAIS VASCO AM;09:00 - 09:30;0;0
5479;IBARRA;PAIS VASCO AM;09:30 - 10:00;0;0
5479;IBARRA;PAIS VASCO AM;10:00 - 10:30;1;0
5479;IBARRA;PAIS VASCO AM;10:30 - 11:00;2;0
5479;IBARRA;PAIS VASCO AM;11:00 - 11:30;0;0
5479;IBARRA;PAIS VASCO AM;11:30 - 12:00;0;0
5479;IBARRA;PAIS VASCO AM;12:00 - 12:30;0;0
5479;IBARRA;PAIS VASCO AM;12:30 - 13:00;0;0
5479;IBARRA;PAIS VASCO AM;13:00 - 13:30;0;0
5479;IBARRA;PAIS VASCO AM;13:30 - 14:00;0;2
5479;IBARRA;PAIS VASCO AM;14:00 - 14:30;0;0
5479;IBARRA;PAIS VASCO AM;14:30 - 15:00;1;0
5479;IBARRA;PAIS VASCO AM;15:00 - 15:30;0;0
5479;IBARRA;PAIS VASCO AM;15:30 - 16:00;0;0
5479;IBARRA;PAIS VASCO AM;16:00 - 16:30;0;0
5479;IBARRA;PAIS VASCO AM;16:30 - 17:00;0;0
5479;IBARRA;PAIS VASCO AM;17:00 - 17:30;0;0
5479;IBARRA;PAIS VASCO AM;17:30 - 18:00;0;0
5479;IBARRA;PAIS VASCO AM;18:00 - 18:30;0;0
5479;IBARRA;PAIS VASCO AM;18:30 - 19:00;0;0
5479;IBARRA;PAIS VASCO AM;19:00 - 19:30;0;0
5479;IBARRA;PAIS VASCO AM;19:30 - 20:00;0;0
5479;IBARRA;PAIS VASCO AM;20:00 - 20:30;0;0
5479;IBARRA;PAIS VASCO AM;20:30 - 21:00;0;0
5479;IBARRA;PAIS VASCO AM;21:00 - 21:30;0;0
5479;IBARRA;PAIS VASCO AM;21:30 - 22:00;0;0
5479;IBARRA;PAIS VASCO AM;22:00 - 22:30;0;0
5479;IBARRA;PAIS VASCO AM;22:30 - 23:00;0;0
5479;IBARRA;PAIS VASCO AM;23:00 - 23:30;0;0
5481;LA HERRERA;PAIS VASCO AM;05:30 - 06:00;0;0
5481;LA HERRERA;PAIS VASCO AM;06:00 - 06:30;0;0
5481;LA HERRERA;PAIS VASCO AM;06:30 - 07:00;0;0
5481;LA HERRERA;PAIS VASCO AM;07:00 - 07:30;0;0
5481;LA HERRERA;PAIS VASCO AM;07:30 - 08:00;0;0
5481;LA HERRERA;PAIS VASCO AM;08:00 - 08:30;1;0
5481;LA HERRERA;PAIS VASCO AM;08:30 - 09:00;0;0
5481;LA HERRERA;PAIS VASCO AM;09:00 - 09:30;0;0
5481;LA HERRERA;PAIS VASCO AM;09:30 - 10:00;0;0
5481;LA HERRERA;PAIS VASCO AM;10:00 - 10:30;3;0
5481;LA HERRERA;PAIS VASCO AM;11:00 - 11:30;0;1
5481;LA HERRERA;PAIS VASCO AM;11:30 - 12:00;0;0
5481;LA HERRERA;PAIS VASCO AM;12:00 - 12:30;0;2
5481;LA HERRERA;PAIS VASCO AM;12:30 - 13:00;1;0
5481;LA HERRERA;PAIS VASCO AM;13:00 - 13:30;0;0
5481;LA HERRERA;PAIS VASCO AM;13:30 - 14:00;0;1
5481;LA HERRERA;PAIS VASCO AM;14:00 - 14:30;0;0
5481;LA HERRERA;PAIS VASCO AM;14:30 - 15:00;0;0
5481;LA HERRERA;PAIS VASCO AM;15:00 - 15:30;0;0
5481;LA HERRERA;PAIS VASCO AM;15:30 - 16:00;0;0
5481;LA HERRERA;PAIS VASCO AM;16:00 - 16:30;0;0
5481;LA HERRERA;PAIS VASCO AM;16:30 - 17:00;6;0
5481;LA HERRERA;PAIS VASCO AM;17:00 - 17:30;0;0
5481;LA HERRERA;PAIS VASCO AM;17:30 - 18:00;0;0
5481;LA HERRERA;PAIS VASCO AM;18:00 - 18:30;0;0
5481;LA HERRERA;PAIS VASCO AM;18:30 - 19:00;0;0
5481;LA HERRERA;PAIS VASCO AM;19:00 - 19:30;0;0
5481;LA HERRERA;PAIS VASCO AM;19:30 - 20:00;0;0
5481;LA HERRERA;PAIS VASCO AM;20:00 - 20:30;1;0
5481;LA HERRERA;PAIS VASCO AM;20:30 - 21:00;0;0
5481;LA HERRERA;PAIS VASCO AM;21:00 - 21:30;0;0
5481;LA HERRERA;PAIS VASCO AM;21:30 - 22:00;0;0
5481;LA HERRERA;PAIS VASCO AM;22:00 - 22:30;0;1
5481;LA HERRERA;PAIS VASCO AM;22:30 - 23:00;0;0
5481;LA HERRERA;PAIS VASCO AM;23:00 - 23:30;0;0
5483;BALMASEDA;PAIS VASCO AM;05:30 - 06:00;2;0
5483;BALMASEDA;PAIS VASCO AM;06:00 - 06:30;8;0
5483;BALMASEDA;PAIS VASCO AM;06:30 - 07:00;17;0
5483;BALMASEDA;PAIS VASCO AM;07:00 - 07:30;17;0
5483;BALMASEDA;PAIS VASCO AM;07:30 - 08:00;21;11
5483;BALMASEDA;PAIS VASCO AM;08:00 - 08:30;11;5
5483;BALMASEDA;PAIS VASCO AM;08:30 - 09:00;9;6
5483;BALMASEDA;PAIS VASCO AM;09:00 - 09:30;9;3
5483;BALMASEDA;PAIS VASCO AM;09:30 - 10:00;8;2
5483;BALMASEDA;PAIS VASCO AM;10:00 - 10:30;15;2
5483;BALMASEDA;PAIS VASCO AM;11:00 - 11:30;0;6
5483;BALMASEDA;PAIS VASCO AM;11:30 - 12:00;25;0
5483;BALMASEDA;PAIS VASCO AM;12:00 - 12:30;0;12
5483;BALMASEDA;PAIS VASCO AM;12:30 - 13:00;12;10
5483;BALMASEDA;PAIS VASCO AM;13:00 - 13:30;3;8
5483;BALMASEDA;PAIS VASCO AM;13:30 - 14:00;8;20
5483;BALMASEDA;PAIS VASCO AM;14:00 - 14:30;11;18
5483;BALMASEDA;PAIS VASCO AM;14:30 - 15:00;8;4
5483;BALMASEDA;PAIS VASCO AM;15:00 - 15:30;22;9
5483;BALMASEDA;PAIS VASCO AM;15:30 - 16:00;0;27
5483;BALMASEDA;PAIS VASCO AM;16:00 - 16:30;14;14
5483;BALMASEDA;PAIS VASCO AM;16:30 - 17:00;3;0
5483;BALMASEDA;PAIS VASCO AM;17:00 - 17:30;0;8
5483;BALMASEDA;PAIS VASCO AM;17:30 - 18:00;10;0
5483;BALMASEDA;PAIS VASCO AM;18:00 - 18:30;0;8
5483;BALMASEDA;PAIS VASCO AM;18:30 - 19:00;8;9
5483;BALMASEDA;PAIS VASCO AM;19:00 - 19:30;2;4
5483;BALMASEDA;PAIS VASCO AM;19:30 - 20:00;3;10
5483;BALMASEDA;PAIS VASCO AM;20:00 - 20:30;0;13
5483;BALMASEDA;PAIS VASCO AM;20:30 - 21:00;0;10
5483;BALMASEDA;PAIS VASCO AM;21:00 - 21:30;4;10
5483;BALMASEDA;PAIS VASCO AM;21:30 - 22:00;0;6
5483;BALMASEDA;PAIS VASCO AM;22:00 - 22:30;0;9
5483;BALMASEDA;PAIS VASCO AM;22:30 - 23:00;0;3
5483;BALMASEDA;PAIS VASCO AM;23:00 - 23:30;0;4
5485;LA CALZADA;PAIS VASCO AM;05:30 - 06:00;7;0
5485;LA CALZADA;PAIS VASCO AM;06:00 - 06:30;3;0
5485;LA CALZADA;PAIS VASCO AM;06:30 - 07:00;5;0
5485;LA CALZADA;PAIS VASCO AM;07:00 - 07:30;4;0
5485;LA CALZADA;PAIS VASCO AM;07:30 - 08:00;14;2
5485;LA CALZADA;PAIS VASCO AM;08:00 - 08:30;10;4
5485;LA CALZADA;PAIS VASCO AM;08:30 - 09:00;8;1
5485;LA CALZADA;PAIS VASCO AM;09:00 - 09:30;2;2
5485;LA CALZADA;PAIS VASCO AM;09:30 - 10:00;4;1
5485;LA CALZADA;PAIS VASCO AM;10:00 - 10:30;2;1
5485;LA CALZADA;PAIS VASCO AM;11:00 - 11:30;0;2
5485;LA CALZADA;PAIS VASCO AM;11:30 - 12:00;3;0
5485;LA CALZADA;PAIS VASCO AM;12:00 - 12:30;0;4
5485;LA CALZADA;PAIS VASCO AM;12:30 - 13:00;3;2
5485;LA CALZADA;PAIS VASCO AM;13:00 - 13:30;3;1
5485;LA CALZADA;PAIS VASCO AM;13:30 - 14:00;3;12
5485;LA CALZADA;PAIS VASCO AM;14:00 - 14:30;13;11
5485;LA CALZADA;PAIS VASCO AM;14:30 - 15:00;3;5
5485;LA CALZADA;PAIS VASCO AM;15:00 - 15:30;3;2
5485;LA CALZADA;PAIS VASCO AM;15:30 - 16:00;0;5
5485;LA CALZADA;PAIS VASCO AM;16:00 - 16:30;7;3
5485;LA CALZADA;PAIS VASCO AM;16:30 - 17:00;3;0
5485;LA CALZADA;PAIS VASCO AM;17:30 - 18:00;0;5
5485;LA CALZADA;PAIS VASCO AM;18:00 - 18:30;0;3
5485;LA CALZADA;PAIS VASCO AM;18:30 - 19:00;1;3
5485;LA CALZADA;PAIS VASCO AM;19:00 - 19:30;0;5
5485;LA CALZADA;PAIS VASCO AM;19:30 - 20:00;1;0
5485;LA CALZADA;PAIS VASCO AM;20:00 - 20:30;1;2
5485;LA CALZADA;PAIS VASCO AM;20:30 - 21:00;0;8
5485;LA CALZADA;PAIS VASCO AM;21:00 - 21:30;2;4
5485;LA CALZADA;PAIS VASCO AM;21:30 - 22:00;0;3
5485;LA CALZADA;PAIS VASCO AM;22:00 - 22:30;0;5
5485;LA CALZADA;PAIS VASCO AM;22:30 - 23:00;0;1
5485;LA CALZADA;PAIS VASCO AM;23:00 - 23:30;0;0
13206;AMETZOLA;PAIS VASCO AM;06:30 - 07:00;4;5
13206;AMETZOLA;PAIS VASCO AM;07:00 - 07:30;3;13
13206;AMETZOLA;PAIS VASCO AM;07:30 - 08:00;2;16
13206;AMETZOLA;PAIS VASCO AM;08:00 - 08:30;6;9
13206;AMETZOLA;PAIS VASCO AM;08:30 - 09:00;3;21
13206;AMETZOLA;PAIS VASCO AM;09:00 - 09:30;5;12
13206;AMETZOLA;PAIS VASCO AM;09:30 - 10:00;0;12
13206;AMETZOLA;PAIS VASCO AM;10:00 - 10:30;3;7
13206;AMETZOLA;PAIS VASCO AM;10:30 - 11:00;1;12
13206;AMETZOLA;PAIS VASCO AM;11:00 - 11:30;5;8
13206;AMETZOLA;PAIS VASCO AM;11:30 - 12:00;3;0
13206;AMETZOLA;PAIS VASCO AM;12:00 - 12:30;4;0
13206;AMETZOLA;PAIS VASCO AM;12:30 - 13:00;5;3
13206;AMETZOLA;PAIS VASCO AM;13:00 - 13:30;7;0
13206;AMETZOLA;PAIS VASCO AM;13:30 - 14:00;4;7
13206;AMETZOLA;PAIS VASCO AM;14:00 - 14:30;8;4
13206;AMETZOLA;PAIS VASCO AM;14:30 - 15:00;5;15
13206;AMETZOLA;PAIS VASCO AM;15:00 - 15:30;39;4
13206;AMETZOLA;PAIS VASCO AM;16:00 - 16:30;2;23
13206;AMETZOLA;PAIS VASCO AM;17:00 - 17:30;0;10
13206;AMETZOLA;PAIS VASCO AM;17:30 - 18:00;11;2
13206;AMETZOLA;PAIS VASCO AM;18:00 - 18:30;10;0
13206;AMETZOLA;PAIS VASCO AM;18:30 - 19:00;3;6
13206;AMETZOLA;PAIS VASCO AM;19:00 - 19:30;5;0
13206;AMETZOLA;PAIS VASCO AM;19:30 - 20:00;7;1
13206;AMETZOLA;PAIS VASCO AM;20:00 - 20:30;7;5
13206;AMETZOLA;PAIS VASCO AM;20:30 - 21:00;6;2
13206;AMETZOLA;PAIS VASCO AM;21:00 - 21:30;7;1
13206;AMETZOLA;PAIS VASCO AM;21:30 - 22:00;1;7
13206;AMETZOLA;PAIS VASCO AM;22:00 - 22:30;2;3
5473;ARANGUREN;PAIS VASCO AM;08:30 - 09:00;0;4
5473;ARANGUREN;PAIS VASCO AM;10:00 - 10:30;23;0
5473;ARANGUREN;PAIS VASCO AM;13:30 - 14:00;0;17
5473;ARANGUREN;PAIS VASCO AM;16:00 - 16:30;16;0
5473;ARANGUREN;PAIS VASCO AM;20:00 - 20:30;0;26
5473;ARANGUREN;PAIS VASCO AM;21:00 - 21:30;7;0
5483;BALMASEDA;PAIS VASCO AM;07:00 - 07:30;8;0
5483;BALMASEDA;PAIS VASCO AM;15:00 - 15:30;0;39
5483;BALMASEDA;PAIS VASCO AM;20:30 - 21:00;18;0
