CODIGO_ESTACION;NOMBRE_ESTACION;NUCLEO_CERCANIAS;TRAMO_HORARIO;VIAJEROS_SUBIDOS;VIAJEROS_BAJADOS
5665;SOLARES;CANTABRIA AM;16:30 - 17:00;1;23
5665;SOLARES;CANTABRIA AM;17:00 - 17:30;12;7
5665;SOLARES;CANTABRIA AM;17:30 - 18:00;7;27
5665;SOLARES;CANTABRIA AM;18:00 - 18:30;0;5
5665;SOLARES;CANTABRIA AM;18:30 - 19:00;7;16
5665;SOLARES;CANTABRIA AM;19:00 - 19:30;17;14
5665;SOLARES;CANTABRIA AM;19:30 - 20:00;7;12
5665;SOLARES;CANTABRIA AM;20:00 - 20:30;10;1
5665;SOLARES;CANTABRIA AM;20:30 - 21:00;2;35
5665;SOLARES;CANTABRIA AM;21:00 - 21:30;8;17
5665;SOLARES;CANTABRIA AM;21:30 - 22:00;0;16
5665;SOLARES;CANTABRIA AM;22:00 - 22:30;6;0
5665;SOLARES;CANTABRIA AM;22:30 - 23:00;1;12
5667;CECEÑAS;CANTABRIA AM;06:30 - 07:00;0;1
5667;CECEÑAS;CANTABRIA AM;07:00 - 07:30;1;0
5667;CECEÑAS;CANTABRIA AM;07:30 - 08:00;0;1
5667;CECEÑAS;CANTABRIA AM;08:00 - 08:30;7;0
5667;CECEÑAS;CANTABRIA AM;08:30 - 09:00;0;5
5667;CECEÑAS;CANTABRIA AM;09:00 - 09:30;0;1
5667;CECEÑAS;CANTABRIA AM;09:30 - 10:00;0;0
5667;CECEÑAS;CANTABRIA AM;10:00 - 10:30;4;0
5667;CECEÑAS;CANTABRIA AM;10:30 - 11:00;0;1
5667;CECEÑAS;CANTABRIA AM;11:00 - 11:30;3;0
5667;CECEÑAS;CANTABRIA AM;11:30 - 12:00;0;1
5667;CECEÑAS;CANTABRIA AM;12:00 - 12:30;0;0
5667;CECEÑAS;CANTABRIA AM;12:30 - 13:00;0;1
5667;CECEÑAS;CANTABRIA AM;13:00 - 13:30;1;0
5667;CECEÑAS;CANTABRIA AM;13:30 - 14:00;0;2
5667;CECEÑAS;CANTABRIA AM;14:00 - 14:30;2;0
5667;CECEÑAS;CANTABRIA AM;14:30 - 15:00;0;6
5667;CECEÑAS;CANTABRIA AM;15:00 - 15:30;7;0
5667;CECEÑAS;CANTABRIA AM;15:30 - 16:00;0;3
5667;CECEÑAS;CANTABRIA AM;16:00 - 16:30;0;0
5667;CECEÑAS;CANTABRIA AM;16:30 - 17:00;1;1
5667;CECEÑAS;CANTABRIA AM;17:00 - 17:30;2;0
5667;CECEÑAS;CANTABRIA AM;17:30 - 18:00;0;2
5667;CECEÑAS;CANTABRIA AM;18:00 - 18:30;0;0
5667;CECEÑAS;CANTABRIA AM;18:30 - 19:00;0;2
5667;CECEÑAS;CANTABRIA AM;19:00 - 19:30;1;1
5667;CECEÑAS;CANTABRIA AM;19:30 - 20:00;0;0
5667;CECEÑAS;CANTABRIA AM;20:00 - 20:30;1;1
5667;CECEÑAS;CANTABRIA AM;20:30 - 21:00;0;0
5667;CECEÑAS;CANTABRIA AM;21:00 - 21:30;0;0
5667;CECEÑAS;CANTABRIA AM;21:30 - 22:00;0;2
5667;CECEÑAS;CANTABRIA AM;22:00 - 22:30;0;0
5669;LA CAVADA;CANTABRIA AM;06:30 - 07:00;2;0
5669;LA CAVADA;CANTABRIA AM;07:00 - 07:30;10;0
5669;LA CAVADA;CANTABRIA AM;07:30 - 08:00;2;0
5669;LA CAVADA;CANTABRIA AM;08:00 - 08:30;6;0
5669;LA CAVADA;CANTABRIA AM;08:30 - 09:00;5;2
5669;LA CAVADA;CANTABRIA AM;09:00 - 09:30;9;0
5669;LA CAVADA;CANTABRIA AM;09:30 - 10:00;4;1
5669;LA CAVADA;CANTABRIA AM;10:00 - 10:30;4;2
5669;LA CAVADA;CANTABRIA AM;10:30 - 11:00;0;2
5669;LA CAVADA;CANTABRIA AM;11:00 - 11:30;1;1
5669;LA CAVADA;CANTABRIA AM;11:30 - 12:00;1;4
5669;LA CAVADA;CANTABRIA AM;12:00 - 12:30;1;3
5669;LA CAVADA;CANTABRIA AM;12:30 - 13:00;2;2
5669;LA CAVADA;CANTABRIA AM;13:00 - 13:30;2;1
5669;LA CAVADA;CANTABRIA AM;13:30 - 14:00;0;9
5669;LA CAVADA;CANTABRIA AM;14:00 - 14:30;2;0
5669;LA CAVADA;CANTABRIA AM;14:30 - 15:00;1;7
5669;LA CAVADA;CANTABRIA AM;15:00 - 15:30;4;2
5669;LA CAVADA;CANTABRIA AM;15:30 - 16:00;0;5
5669;LA CAVADA;CANTABRIA AM;16:00 - 16:30;7;0
5669;LA CAVADA;CANTABRIA AM;16:30 - 17:00;0;2
5669;LA CAVADA;CANTABRIA AM;17:00 - 17:30;8;0
5669;LA CAVADA;CANTABRIA AM;17:30 - 18:00;1;3
5669;LA CAVADA;CANTABRIA AM;18:00 - 18:30;5;1
5669;LA CAVADA;CANTABRIA AM;18:30 - 19:00;0;7
5669;LA CAVADA;CANTABRIA AM;19:00 - 19:30;7;2
5669;LA CAVADA;CANTABRIA AM;19:30 - 20:00;1;2
5669;LA CAVADA;CANTABRIA AM;20:00 - 20:30;1;3
5669;LA CAVADA;CANTABRIA AM;20:30 - 21:00;0;9
5669;LA CAVADA;CANTABRIA AM;21:00 - 21:30;0;0
5669;LA CAVADA;CANTABRIA AM;21:30 - 22:00;0;7
5669;LA CAVADA;CANTABRIA AM;22:00 - 22:30;0;0
5671;LIERGANES;CANTABRIA AM;06:30 - 07:00;0;3
5671;LIERGANES;CANTABRIA AM;07:00 - 07:30;8;0
5671;LIERGANES;CANTABRIA AM;08:00 - 08:30;17;6
5671;LIERGANES;CANTABRIA AM;09:00 - 09:30;17;5
5671;LIERGANES;CANTABRIA AM;09:30 - 10:00;0;12
5671;LIERGANES;CANTABRIA AM;10:00 - 10:30;10;0
5671;LIERGANES;CANTABRIA AM;10:30 - 11:00;0;0
5671;LIERGANES;CANTABRIA AM;11:00 - 11:30;9;0
5671;LIERGANES;CANTABRIA AM;11:30 - 12:00;0;21
5671;LIERGANES;CANTABRIA AM;12:00 - 12:30;14;0
5671;LIERGANES;CANTABRIA AM;12:30 - 13:00;0;22
5671;LIERGANES;CANTABRIA AM;13:00 - 13:30;9;0
5671;LIERGANES;CANTABRIA AM;13:30 - 14:00;0;14
5671;LIERGANES;CANTABRIA AM;14:00 - 14:30;10;0
5671;LIERGANES;CANTABRIA AM;14:30 - 15:00;0;14
5671;LIERGANES;CANTABRIA AM;15:00 - 15:30;32;0
5671;LIERGANES;CANTABRIA AM;15:30 - 16:00;0;30
5671;LIERGANES;CANTABRIA AM;16:00 - 16:30;12;0
5671;LIERGANES;CANTABRIA AM;16:30 - 17:00;0;23
5671;LIERGANES;CANTABRIA AM;17:00 - 17:30;9;0
5671;LIERGANES;CANTABRIA AM;17:30 - 18:00;0;9
5671;LIERGANES;CANTABRIA AM;18:00 - 18:30;6;0
5671;LIERGANES;CANTABRIA AM;18:30 - 19:00;0;15
5671;LIERGANES;CANTABRIA AM;19:00 - 19:30;8;0
5671;LIERGANES;CANTABRIA AM;19:30 - 20:00;0;24
5671;LIERGANES;CANTABRIA AM;20:00 - 20:30;7;0
5671;LIERGANES;CANTABRIA AM;21:00 - 21:30;4;18
5671;LIERGANES;CANTABRIA AM;22:00 - 22:30;1;9
14223;SANTANDER;CANTABRIA AM;05:00 - 05:30;2;0
14223;SANTANDER;CANTABRIA AM;06:00 - 06:30;26;0
14223;SANTANDER;CANTABRIA AM;06:30 - 07:00;22;0
14223;SANTANDER;CANTABRIA AM;07:00 - 07:30;37;65
14223;SANTANDER;CANTABRIA AM;07:30 - 08:00;49;153
14223;SANTANDER;CANTABRIA AM;08:00 - 08:30;91;233
14223;SANTANDER;CANTABRIA AM;08:30 - 09:00;30;236
14223;SANTANDER;CANTABRIA AM;09:00 - 09:30;73;193
14223;SANTANDER;CANTABRIA AM;09:30 - 10:00;39;164
14223;SANTANDER;CANTABRIA AM;10:00 - 10:30;62;114
14223;SANTANDER;CANTABRIA AM;10:30 - 11:00;29;123
14223;SANTANDER;CANTABRIA AM;11:00 - 11:30;106;82
14223;SANTANDER;CANTABRIA AM;11:30 - 12:00;63;70
14223;SANTANDER;CANTABRIA AM;12:00 - 12:30;127;51
14223;SANTANDER;CANTABRIA AM;12:30 - 13:00;72;82
14223;SANTANDER;CANTABRIA AM;13:00 - 13:30;158;33
14223;SANTANDER;CANTABRIA AM;13:30 - 14:00;190;98
14223;SANTANDER;CANTABRIA AM;14:00 - 14:30;282;43
14223;SANTANDER;CANTABRIA AM;14:30 - 15:00;225;94
14223;SANTANDER;CANTABRIA AM;15:00 - 15:30;146;141
14223;SANTANDER;CANTABRIA AM;15:30 - 16:00;63;183
14223;SANTANDER;CANTABRIA AM;16:00 - 16:30;141;147
14223;SANTANDER;CANTABRIA AM;16:30 - 17:00;68;152
14223;SANTANDER;CANTABRIA AM;17:00 - 17:30;123;58
14223;SANTANDER;CANTABRIA AM;17:30 - 18:00;44;139
14223;SANTANDER;CANTABRIA AM;18:00 - 18:30;202;38
14223;SANTANDER;CANTABRIA AM;18:30 - 19:00;115;78
14223;SANTANDER;CANTABRIA AM;19:00 - 19:30;196;34
14223;SANTANDER;CANTABRIA AM;19:30 - 20:00;159;82
14223;SANTANDER;CANTABRIA AM;20:00 - 20:30;218;62
14223;SANTANDER;CANTABRIA AM;20:30 - 21:00;156;62
14223;SANTANDER;CANTABRIA AM;21:00 - 21:30;126;67
14223;SANTANDER;CANTABRIA AM;21:30 - 22:00;44;38
14223;SANTANDER;CANTABRIA AM;22:00 - 22:30;35;36
14223;SANTANDER;CANTABRIA AM;22:30 - 23:00;0;10
14223;SANTANDER;CANTABRIA AM;23:00 - 23:30;0;3
14223;SANTANDER;CANTABRIA AM;23:30 - 00:00;0;2
5637;CABEZON DE LA SAL;CANTABRIA AM;10:00 - 10:30;0;11
5637;CABEZON DE LA SAL;CANTABRIA AM;12:30 - 13:00;6;0
5637;CABEZON DE LA SAL;CANTABRIA AM;17:00 - 17:30;0;6
5637;CABEZON DE LA SAL;CANTABRIA AM;19:30 - 20:00;6;0
5663;OREJO;CANTABRIA AM;07:30 - 08:00;18;0
5663;OREJO;CANTABRIA AM;08:30 - 09:00;0;10
5663;OREJO;CANTABRIA AM;10:30 - 11:00;21;0
5663;OREJO;CANTABRIA AM;14:00 - 14:30;0;39
5663;OREJO;CANTABRIA AM;15:00 - 15:30;14;0
5663;OREJO;CANTABRIA AM;19:00 - 19:30;0;11
5663;OREJO;CANTABRIA AM;21:00 - 21:30;0;0
5663;OREJO;CANTABRIA AM;22:00 - 22:30;1;0
